{"type":"dancer","dancer":{"id":17920,"first_name":"Laura","last_name":"Hoefener","wscid":18251},"level":{"required":"NEW","allowed":"NOV","reason":""},"placements":{"West Coast Swing":{"NEW":{"division":{"id":3,"name":"Newcomer","abbreviation":"NEW"},"total_points":1,"competitions":[{"role":"follower","points":1,"event":{"id":42,"name":"FloorPlay New Years Swing Vacation","location":"Orlando, FL","url":"http:\/\/floorplayswingvacation.com","date":"January 2019"},"result":"5"}]}}}}
{"type":"dancer","dancer":{"id":17921,"first_name":"Bernard","last_name":"Nowak","wscid":18252},"level":{"required":"NOV","allowed":"NOV","reason":""},"placements":{"West Coast Swing":{"NOV":{"division":{"id":4,"name":"Novice","abbreviation":"NOV"},"total_points":1,"competitions":[{"role":"leader","points":1,"event":{"id":42,"name":"FloorPlay New Years Swing Vacation","location":"Orlando, FL","url":"http:\/\/floorplayswingvacation.com","date":"January 2019"},"result":"F"}]}}}}
{"type":"dancer","dancer":{"id":17922,"first_name":"Hank","last_name":"Jones","wscid":18253},"level":{"required":"NOV","allowed":"NOV","reason":""},"placements":{"West Coast Swing":{"NOV":{"division":{"id":4,"name":"Novice","abbreviation":"NOV"},"total_points":1,"competitions":[{"role":"leader","points":1,"event":{"id":42,"name":"FloorPlay New Years Swing Vacation","location":"Orlando, FL","url":"http:\/\/floorplayswingvacation.com","date":"January 2019"},"result":"F"}]}}}}
{"type":"dancer","dancer":{"id":17923,"first_name":"Pirjo","last_name":"Koivula","wscid":18254},"level":{"required":"NOV","allowed":"NOV","reason":""},"placements":{"West Coast Swing":{"NOV":{"division":{"id":4,"name":"Novice","abbreviation":"NOV"},"total_points":1,"competitions":[{"role":"follower","points":1,"event":{"id":42,"name":"FloorPlay New Years Swing Vacation","location":"Orlando, FL","url":"http:\/\/floorplayswingvacation.com","date":"January 2019"},"result":"F"}]}}}}
{"type":"dancer","dancer":{"id":17924,"first_name":"Mark","last_name":"Medley","wscid":18255},"level":{"required":"NOV","allowed":"NOV","reason":""},"placements":{"West Coast Swing":{"NOV":{"division":{"id":4,"name":"Novice","abbreviation":"NOV"},"total_points":1,"competitions":[{"role":"follower","points":1,"event":{"id":42,"name":"FloorPlay New Years Swing Vacation","location":"Orlando, FL","url":"http:\/\/floorplayswingvacation.com","date":"January 2019"},"result":"F"}]}}}}
{"type":"dancer","dancer":{"id":17926,"first_name":"John","last_name":"Adams","wscid":18257},"level":{"required":"NEW","allowed":"NOV","reason":""},"placements":{"West Coast Swing":{"NEW":{"division":{"id":3,"name":"Newcomer","abbreviation":"NEW"},"total_points":4,"competitions":[{"role":"leader","points":4,"event":{"id":141,"name":"Spotlight Dance Challenge","location":"Dearborn, MI","url":"http:\/\/www.spotlightnewyears.com\/","date":"January 2019"},"result":"2"}]}}}}
{"type":"dancer","dancer":{"id":17927,"first_name":"Tara","last_name":"Byrne","wscid":18258},"level":{"required":"NEW","allowed":"NOV","reason":""},"placements":{"West Coast Swing":{"NEW":{"division":{"id":3,"name":"Newcomer","abbreviation":"NEW"},"total_points":4,"competitions":[{"role":"follower","points":4,"event":{"id":141,"name":"Spotlight Dance Challenge","location":"Dearborn, MI","url":"http:\/\/www.spotlightnewyears.com\/","date":"January 2019"},"result":"2"}]}}}}
{"type":"dancer","dancer":{"id":17928,"first_name":"Scott","last_name":"Reese","wscid":18259},"level":{"required":"NEW","allowed":"NOV","reason":""},"placements":{"West Coast Swing":{"NEW":{"division":{"id":3,"name":"Newcomer","abbreviation":"NEW"},"total_points":3,"competitions":[{"role":"leader","points":3,"event":{"id":141,"name":"Spotlight Dance Challenge","location":"Dearborn, MI","url":"http:\/\/www.spotlightnewyears.com\/","date":"January 2019"},"result":"3"}]}}}}
{"type":"dancer","dancer":{"id":17929,"first_name":"Carol","last_name":"Klarman","wscid":18260},"level":{"required":"NEW","allowed":"NOV","reason":""},"placements":{"West Coast Swing":{"NEW":{"division":{"id":3,"name":"Newcomer","abbreviation":"NEW"},"total_points":3,"competitions":[{"role":"follower","points":3,"event":{"id":141,"name":"Spotlight Dance Challenge","location":"Dearborn, MI","url":"http:\/\/www.spotlightnewyears.com\/","date":"January 2019"},"result":"3"}]}}}}
{"type":"dancer","dancer":{"id":17930,"first_name":"Austin","last_name":"Klum","wscid":18261},"level":{"required":"NEW","allowed":"NOV","reason":""},"placements":{"West Coast Swing":{"NEW":{"division":{"id":3,"name":"Newcomer","abbreviation":"NEW"},"total_points":2,"competitions":[{"role":"leader","points":2,"event":{"id":141,"name":"Spotlight Dance Challenge","location":"Dearborn, MI","url":"http:\/\/www.spotlightnewyears.com\/","date":"January 2019"},"result":"4"}]}}}}
{"type":"dancer","dancer":{"id":17931,"first_name":"Lauren","last_name":"Lambert","wscid":18262},"level":{"required":"NEW","allowed":"NOV","reason":""},"placements":{"West Coast Swing":{"NEW":{"division":{"id":3,"name":"Newcomer","abbreviation":"NEW"},"total_points":2,"competitions":[{"role":"follower","points":2,"event":{"id":141,"name":"Spotlight Dance Challenge","location":"Dearborn, MI","url":"http:\/\/www.spotlightnewyears.com\/","date":"January 2019"},"result":"4"}]}}}}
{"type":"dancer","dancer":{"id":17932,"first_name":"Colin","last_name":"Campbell","wscid":18263},"level":{"required":"NEW","allowed":"NOV","reason":""},"placements":{"West Coast Swing":{"NEW":{"division":{"id":3,"name":"Newcomer","abbreviation":"NEW"},"total_points":1,"competitions":[{"role":"leader","points":1,"event":{"id":141,"name":"Spotlight Dance Challenge","location":"Dearborn, MI","url":"http:\/\/www.spotlightnewyears.com\/","date":"January 2019"},"result":"5"}]}}}}
{"type":"dancer","dancer":{"id":17933,"first_name":"Carol","last_name":"Alarcon","wscid":18264},"level":{"required":"NEW","allowed":"NOV","reason":""},"placements":{"West Coast Swing":{"NEW":{"division":{"id":3,"name":"Newcomer","abbreviation":"NEW"},"total_points":1,"competitions":[{"role":"follower","points":1,"event":{"id":141,"name":"Spotlight Dance Challenge","location":"Dearborn, MI","url":"http:\/\/www.spotlightnewyears.com\/","date":"January 2019"},"result":"5"}]}}}}
{"type":"dancer","dancer":{"id":17934,"first_name":"Andrew","last_name":"Keith","wscid":18265},"level":{"required":"NOV","allowed":"NOV","reason":""},"placements":{"West Coast Swing":{"NOV":{"division":{"id":4,"name":"Novice","abbreviation":"NOV"},"total_points":6,"competitions":[{"role":"leader","points":6,"event":{"id":141,"name":"Spotlight Dance Challenge","location":"Dearborn, MI","url":"http:\/\/www.spotlightnewyears.com\/","date":"January 2019"},"result":"5"}]}}}}
{"type":"dancer","dancer":{"id":17935,"first_name":"Sarah","last_name":"Wight","wscid":18266},"level":{"required":"NOV","allowed":"NOV","reason":""},"placements":{"West Coast Swing":{"NOV":{"division":{"id":4,"name":"Novice","abbreviation":"NOV"},"total_points":2,"competitions":[{"role":"follower","points":1,"event":{"id":183,"name":"Freedom Swing Dance Challenge","location":"Philadelphia, PA","url":"http:\/\/freedomswingdance.com\/","date":"January 2019"},"result":"F"},{"role":"follower","points":1,"event":{"id":141,"name":"Spotlight Dance Challenge","location":"Dearborn, MI","url":"http:\/\/www.spotlightnewyears.com\/","date":"January 2019"},"result":"F"}]}}}}
{"type":"dancer","dancer":{"id":17937,"first_name":"Nate","last_name":"Burns","wscid":18268},"level":{"required":"NOV","allowed":"NOV","reason":""},"placements":{"West Coast Swing":{"NOV":{"division":{"id":4,"name":"Novice","abbreviation":"NOV"},"total_points":8,"competitions":[{"role":"leader","points":8,"event":{"id":195,"name":"Palm Springs New Year","location":"Palm Springs, CA","url":"www.JayByam.com","date":"January 2019"},"result":"2"}]}}}}
{"type":"dancer","dancer":{"id":17938,"first_name":"Michael","last_name":"DeGeer","wscid":18269},"level":{"required":"NOV","allowed":"NOV","reason":""},"placements":{"West Coast Swing":{"NOV":{"division":{"id":4,"name":"Novice","abbreviation":"NOV"},"total_points":6,"competitions":[{"role":"leader","points":6,"event":{"id":195,"name":"Palm Springs New Year","location":"Palm Springs, CA","url":"www.JayByam.com","date":"January 2019"},"result":"3"}]}}}}
{"type":"dancer","dancer":{"id":17939,"first_name":"Songhyun","last_name":"Nam","wscid":18270},"level":{"required":"NOV","allowed":"NOV","reason":""},"placements":{"West Coast Swing":{"NOV":{"division":{"id":4,"name":"Novice","abbreviation":"NOV"},"total_points":10,"competitions":[{"role":"follower","points":10,"event":{"id":195,"name":"Palm Springs New Year","location":"Palm Springs, CA","url":"www.JayByam.com","date":"January 2019"},"result":"3"}]}}}}
{"type":"dancer","dancer":{"id":17940,"first_name":"Cami","last_name":"Johnstonbaugh","wscid":18271},"level":{"required":"NOV","allowed":"NOV","reason":""},"placements":{"West Coast Swing":{"NOV":{"division":{"id":4,"name":"Novice","abbreviation":"NOV"},"total_points":1,"competitions":[{"role":"follower","points":1,"event":{"id":195,"name":"Palm Springs New Year","location":"Palm Springs, CA","url":"www.JayByam.com","date":"January 2019"},"result":"F"}]}}}}
{"type":"dancer","dancer":{"id":17941,"first_name":"Colton","last_name":"Thompson","wscid":18272},"level":{"required":"NOV","allowed":"NOV","reason":""},"placements":{"West Coast Swing":{"NOV":{"division":{"id":4,"name":"Novice","abbreviation":"NOV"},"total_points":1,"competitions":[{"role":"leader","points":1,"event":{"id":195,"name":"Palm Springs New Year","location":"Palm Springs, CA","url":"www.JayByam.com","date":"January 2019"},"result":"F"}]}}}}
{"type":"dancer","dancer":{"id":17942,"first_name":"Chris","last_name":"Andrus","wscid":18273},"level":{"required":"NOV","allowed":"NOV","reason":""},"placements":{"West Coast Swing":{"NOV":{"division":{"id":4,"name":"Novice","abbreviation":"NOV"},"total_points":1,"competitions":[{"role":"leader","points":1,"event":{"id":195,"name":"Palm Springs New Year","location":"Palm Springs, CA","url":"www.JayByam.com","date":"January 2019"},"result":"F"}]}}}}
{"type":"dancer","dancer":{"id":17943,"first_name":"Annie","last_name":"Kapitan","wscid":18274},"level":{"required":"NOV","allowed":"NOV","reason":""},"placements":{"West Coast Swing":{"NOV":{"division":{"id":4,"name":"Novice","abbreviation":"NOV"},"total_points":1,"competitions":[{"role":"follower","points":1,"event":{"id":195,"name":"Palm Springs New Year","location":"Palm Springs, CA","url":"www.JayByam.com","date":"January 2019"},"result":"F"}]}}}}
{"type":"dancer","dancer":{"id":17944,"first_name":"Przemys?aw","last_name":"Adamowicz","wscid":18275},"level":{"required":"NEW","allowed":"NOV","reason":""},"placements":{"West Coast Swing":{"NEW":{"division":{"id":3,"name":"Newcomer","abbreviation":"NEW"},"total_points":10,"competitions":[{"role":"leader","points":10,"event":{"id":184,"name":"BudaFest Open WCS Championships","location":"Budapest, Hungary","url":"http:\/\/wcs-budafest.com\/","date":"January 2019"},"result":"1"}]}}}}
{"type":"dancer","dancer":{"id":17945,"first_name":"Maya","last_name":"Sigl","wscid":18276},"level":{"required":"NEW","allowed":"NOV","reason":""},"placements":{"West Coast Swing":{"NEW":{"division":{"id":3,"name":"Newcomer","abbreviation":"NEW"},"total_points":10,"competitions":[{"role":"follower","points":10,"event":{"id":184,"name":"BudaFest Open WCS Championships","location":"Budapest, Hungary","url":"http:\/\/wcs-budafest.com\/","date":"January 2019"},"result":"1"}]}}}}
{"type":"dancer","dancer":{"id":17946,"first_name":"Steve","last_name":"Charpentier","wscid":18277},"level":{"required":"NEW","allowed":"NOV","reason":""},"placements":{"West Coast Swing":{"NEW":{"division":{"id":3,"name":"Newcomer","abbreviation":"NEW"},"total_points":8,"competitions":[{"role":"leader","points":8,"event":{"id":184,"name":"BudaFest Open WCS Championships","location":"Budapest, Hungary","url":"http:\/\/wcs-budafest.com\/","date":"January 2019"},"result":"2"}]}}}}
{"type":"dancer","dancer":{"id":17947,"first_name":"Regina","last_name":"Bischof-Pazour","wscid":18278},"level":{"required":"NEW","allowed":"NOV","reason":""},"placements":{"West Coast Swing":{"NEW":{"division":{"id":3,"name":"Newcomer","abbreviation":"NEW"},"total_points":8,"competitions":[{"role":"follower","points":8,"event":{"id":184,"name":"BudaFest Open WCS Championships","location":"Budapest, Hungary","url":"http:\/\/wcs-budafest.com\/","date":"January 2019"},"result":"2"}]}}}}
{"type":"dancer","dancer":{"id":17948,"first_name":"Agnes","last_name":"Schmidt","wscid":18279},"level":{"required":"NEW","allowed":"NOV","reason":""},"placements":{"West Coast Swing":{"NEW":{"division":{"id":3,"name":"Newcomer","abbreviation":"NEW"},"total_points":6,"competitions":[{"role":"follower","points":6,"event":{"id":184,"name":"BudaFest Open WCS Championships","location":"Budapest, Hungary","url":"http:\/\/wcs-budafest.com\/","date":"January 2019"},"result":"3"}]}}}}
{"type":"dancer","dancer":{"id":17949,"first_name":"Norbert","last_name":"Gsellmann","wscid":18280},"level":{"required":"NEW","allowed":"NOV","reason":""},"placements":{"West Coast Swing":{"NEW":{"division":{"id":3,"name":"Newcomer","abbreviation":"NEW"},"total_points":4,"competitions":[{"role":"leader","points":4,"event":{"id":184,"name":"BudaFest Open WCS Championships","location":"Budapest, Hungary","url":"http:\/\/wcs-budafest.com\/","date":"January 2019"},"result":"4"}]}}}}
{"type":"dancer","dancer":{"id":17950,"first_name":"Gabriele","last_name":"Wallner","wscid":18281},"level":{"required":"NEW","allowed":"NOV","reason":""},"placements":{"West Coast Swing":{"NEW":{"division":{"id":3,"name":"Newcomer","abbreviation":"NEW"},"total_points":2,"competitions":[{"role":"leader","points":2,"event":{"id":184,"name":"BudaFest Open WCS Championships","location":"Budapest, Hungary","url":"http:\/\/wcs-budafest.com\/","date":"January 2019"},"result":"5"}]}}}}
{"type":"dancer","dancer":{"id":17951,"first_name":"Didier","last_name":"Vin","wscid":18282},"level":{"required":"NEW","allowed":"NOV","reason":""},"placements":{"West Coast Swing":{"NEW":{"division":{"id":3,"name":"Newcomer","abbreviation":"NEW"},"total_points":1,"competitions":[{"role":"leader","points":1,"event":{"id":184,"name":"BudaFest Open WCS Championships","location":"Budapest, Hungary","url":"http:\/\/wcs-budafest.com\/","date":"January 2019"},"result":"F"}]}}}}
{"type":"dancer","dancer":{"id":17952,"first_name":"Andreea","last_name":"Luca","wscid":18283},"level":{"required":"NEW","allowed":"NOV","reason":""},"placements":{"West Coast Swing":{"NEW":{"division":{"id":3,"name":"Newcomer","abbreviation":"NEW"},"total_points":1,"competitions":[{"role":"follower","points":1,"event":{"id":184,"name":"BudaFest Open WCS Championships","location":"Budapest, Hungary","url":"http:\/\/wcs-budafest.com\/","date":"January 2019"},"result":"F"}]}}}}
{"type":"dancer","dancer":{"id":17953,"first_name":"Jerome","last_name":"Le Marec","wscid":18284},"level":{"required":"NEW","allowed":"NOV","reason":""},"placements":{"West Coast Swing":{"NEW":{"division":{"id":3,"name":"Newcomer","abbreviation":"NEW"},"total_points":1,"competitions":[{"role":"leader","points":1,"event":{"id":184,"name":"BudaFest Open WCS Championships","location":"Budapest, Hungary","url":"http:\/\/wcs-budafest.com\/","date":"January 2019"},"result":"F"}]}}}}
{"type":"dancer","dancer":{"id":17954,"first_name":"Karolin","last_name":"Rademacher","wscid":18285},"level":{"required":"NEW","allowed":"NOV","reason":""},"placements":{"West Coast Swing":{"NEW":{"division":{"id":3,"name":"Newcomer","abbreviation":"NEW"},"total_points":1,"competitions":[{"role":"follower","points":1,"event":{"id":184,"name":"BudaFest Open WCS Championships","location":"Budapest, Hungary","url":"http:\/\/wcs-budafest.com\/","date":"January 2019"},"result":"F"}]}}}}
{"type":"dancer","dancer":{"id":17955,"first_name":"Mohammad Ali","last_name":"Saadat Khameneh","wscid":18286},"level":{"required":"NEW","allowed":"NOV","reason":""},"placements":{"West Coast Swing":{"NEW":{"division":{"id":3,"name":"Newcomer","abbreviation":"NEW"},"total_points":1,"competitions":[{"role":"leader","points":1,"event":{"id":184,"name":"BudaFest Open WCS Championships","location":"Budapest, Hungary","url":"http:\/\/wcs-budafest.com\/","date":"January 2019"},"result":"F"}]}}}}
{"type":"dancer","dancer":{"id":17956,"first_name":"Sandra","last_name":"Kuhnert","wscid":18287},"level":{"required":"NEW","allowed":"NOV","reason":""},"placements":{"West Coast Swing":{"NEW":{"division":{"id":3,"name":"Newcomer","abbreviation":"NEW"},"total_points":1,"competitions":[{"role":"follower","points":1,"event":{"id":184,"name":"BudaFest Open WCS Championships","location":"Budapest, Hungary","url":"http:\/\/wcs-budafest.com\/","date":"January 2019"},"result":"F"}]}}}}
{"type":"dancer","dancer":{"id":17957,"first_name":"Jan","last_name":"Pedersen","wscid":18288},"level":{"required":"NEW","allowed":"NOV","reason":""},"placements":{"West Coast Swing":{"NEW":{"division":{"id":3,"name":"Newcomer","abbreviation":"NEW"},"total_points":1,"competitions":[{"role":"leader","points":1,"event":{"id":184,"name":"BudaFest Open WCS Championships","location":"Budapest, Hungary","url":"http:\/\/wcs-budafest.com\/","date":"January 2019"},"result":"F"}]}}}}
{"type":"dancer","dancer":{"id":17959,"first_name":"Elea","last_name":"Lemetayer","wscid":18289},"level":{"required":"NEW","allowed":"NOV","reason":""},"placements":{"West Coast Swing":{"NEW":{"division":{"id":3,"name":"Newcomer","abbreviation":"NEW"},"total_points":1,"competitions":[{"role":"follower","points":1,"event":{"id":184,"name":"BudaFest Open WCS Championships","location":"Budapest, Hungary","url":"http:\/\/wcs-budafest.com\/","date":"January 2019"},"result":"F"}]}}}}
{"type":"dancer","dancer":{"id":17960,"first_name":"Cyril","last_name":"Nguyen Huu","wscid":18290},"level":{"required":"NEW","allowed":"NOV","reason":""},"placements":{"West Coast Swing":{"NEW":{"division":{"id":3,"name":"Newcomer","abbreviation":"NEW"},"total_points":1,"competitions":[{"role":"leader","points":1,"event":{"id":184,"name":"BudaFest Open WCS Championships","location":"Budapest, Hungary","url":"http:\/\/wcs-budafest.com\/","date":"January 2019"},"result":"F"}]}}}}
{"type":"dancer","dancer":{"id":17961,"first_name":"Alicja","last_name":"Stankiewicz","wscid":18291},"level":{"required":"NEW","allowed":"NOV","reason":""},"placements":{"West Coast Swing":{"NEW":{"division":{"id":3,"name":"Newcomer","abbreviation":"NEW"},"total_points":1,"competitions":[{"role":"follower","points":1,"event":{"id":184,"name":"BudaFest Open WCS Championships","location":"Budapest, Hungary","url":"http:\/\/wcs-budafest.com\/","date":"January 2019"},"result":"F"}]}}}}
{"type":"dancer","dancer":{"id":17962,"first_name":"Luka","last_name":"Pernot","wscid":18292},"level":{"required":"NEW","allowed":"NOV","reason":""},"placements":{"West Coast Swing":{"NEW":{"division":{"id":3,"name":"Newcomer","abbreviation":"NEW"},"total_points":1,"competitions":[{"role":"leader","points":1,"event":{"id":184,"name":"BudaFest Open WCS Championships","location":"Budapest, Hungary","url":"http:\/\/wcs-budafest.com\/","date":"January 2019"},"result":"F"}]}}}}
{"type":"dancer","dancer":{"id":17963,"first_name":"Maike","last_name":"Byner","wscid":18293},"level":{"required":"NEW","allowed":"NOV","reason":""},"placements":{"West Coast Swing":{"NEW":{"division":{"id":3,"name":"Newcomer","abbreviation":"NEW"},"total_points":1,"competitions":[{"role":"follower","points":1,"event":{"id":184,"name":"BudaFest Open WCS Championships","location":"Budapest, Hungary","url":"http:\/\/wcs-budafest.com\/","date":"January 2019"},"result":"F"}]}}}}
{"type":"dancer","dancer":{"id":17964,"first_name":"Wolfgang","last_name":"Gamauf","wscid":18294},"level":{"required":"NEW","allowed":"NOV","reason":""},"placements":{"West Coast Swing":{"NEW":{"division":{"id":3,"name":"Newcomer","abbreviation":"NEW"},"total_points":1,"competitions":[{"role":"leader","points":1,"event":{"id":184,"name":"BudaFest Open WCS Championships","location":"Budapest, Hungary","url":"http:\/\/wcs-budafest.com\/","date":"January 2019"},"result":"F"}]}}}}
{"type":"dancer","dancer":{"id":17965,"first_name":"Marianne","last_name":"Bouyssarie","wscid":18295},"level":{"required":"NEW","allowed":"NOV","reason":""},"placements":{"West Coast Swing":{"NEW":{"division":{"id":3,"name":"Newcomer","abbreviation":"NEW"},"total_points":1,"competitions":[{"role":"follower","points":1,"event":{"id":184,"name":"BudaFest Open WCS Championships","location":"Budapest, Hungary","url":"http:\/\/wcs-budafest.com\/","date":"January 2019"},"result":"F"}]}}}}
{"type":"dancer","dancer":{"id":17966,"first_name":"Marie","last_name":"Henrard","wscid":18296},"level":{"required":"NOV","allowed":"NOV","reason":""},"placements":{"West Coast Swing":{"NOV":{"division":{"id":4,"name":"Novice","abbreviation":"NOV"},"total_points":2,"competitions":[{"role":"follower","points":2,"event":{"id":184,"name":"BudaFest Open WCS Championships","location":"Budapest, Hungary","url":"http:\/\/wcs-budafest.com\/","date":"January 2019"},"result":"F"}]}}}}
{"type":"dancer","dancer":{"id":17967,"first_name":"Evan","last_name":"Blum","wscid":18297},"level":{"required":"NOV","allowed":"NOV","reason":""},"placements":{"West Coast Swing":{"NOV":{"division":{"id":4,"name":"Novice","abbreviation":"NOV"},"total_points":5,"competitions":[{"role":"leader","points":1,"event":{"id":242,"name":"Derby City Swing","location":"Louisville, KY","url":"https:\/\/derbycityswing.com\/","date":"January 2019"},"result":"F"},{"role":"leader","points":4,"event":{"id":75,"name":"Worlds UCWDC","location":"Nashville, TN","url":"http:\/\/www.ucwdcworlds.com","date":"January 2019"},"result":"2"}]}}}}
{"type":"dancer","dancer":{"id":17968,"first_name":"Jacob","last_name":"Thornton","wscid":18298},"level":{"required":"NOV","allowed":"NOV","reason":""},"placements":{"West Coast Swing":{"NOV":{"division":{"id":4,"name":"Novice","abbreviation":"NOV"},"total_points":3,"competitions":[{"role":"leader","points":3,"event":{"id":75,"name":"Worlds UCWDC","location":"Nashville, TN","url":"http:\/\/www.ucwdcworlds.com","date":"January 2019"},"result":"3"}]}}}}
{"type":"dancer","dancer":{"id":17969,"first_name":"Anna-Lena","last_name":"Clark","wscid":18299},"level":{"required":"NOV","allowed":"NOV","reason":""},"placements":{"West Coast Swing":{"NOV":{"division":{"id":4,"name":"Novice","abbreviation":"NOV"},"total_points":6,"competitions":[{"role":"follower","points":6,"event":{"id":75,"name":"Worlds UCWDC","location":"Nashville, TN","url":"http:\/\/www.ucwdcworlds.com","date":"January 2019"},"result":"3"}]}}}}
