{"type":"dancer","dancer":{"id":17920,"first_name":"Laura","last_name":"Hoefener","wscid":18251},"level":{"required":"NEW","allowed":"NOV","reason":""},"placements":{"West Coast Swing":{"NEW":{"division":{"id":3,"name":"Newcomer","abbreviation":"NEW"},"total_points":1,"competitions":[{"role":"follower","points":1,"event":{"id":42,"name":"FloorPlay New Years Swing Vacation","location":"Orlando, FL","url":"http:\/\/floorplayswingvacation.com","date":"January 2019"},"result":"5"}]}}}}
{"type":"dancer","dancer":{"id":17971,"first_name":"Oleg","last_name":"Fomin","wscid":18301},"level":{"required":"NOV","allowed":"NOV","reason":""},"placements":{"West Coast Swing":{"NOV":{"division":{"id":4,"name":"Novice","abbreviation":"NOV"},"total_points":6,"competitions":[{"role":"leader","points":6,"event":{"id":290,"name":"Shooba Dooba Swing","location":"Moscow, Russia","url":"https:\/\/shooba-dooba.ru\/","date":"January 2019"},"result":"3"}]}}}}
{"type":"dancer","dancer":{"id":17972,"first_name":"Andrey","last_name":"Tyurin","wscid":18302},"level":{"required":"NOV","allowed":"NOV","reason":""},"placements":{"West Coast Swing":{"NOV":{"division":{"id":4,"name":"Novice","abbreviation":"NOV"},"total_points":4,"competitions":[{"role":"leader","points":4,"event":{"id":290,"name":"Shooba Dooba Swing","location":"Moscow, Russia","url":"https:\/\/shooba-dooba.ru\/","date":"January 2019"},"result":"4"}]}}}}
{"type":"dancer","dancer":{"id":17973,"first_name":"Tanya","last_name":"Finozhenko","wscid":18303},"level":{"required":"NOV","allowed":"NOV","reason":""},"placements":{"West Coast Swing":{"NOV":{"division":{"id":4,"name":"Novice","abbreviation":"NOV"},"total_points":2,"competitions":[{"role":"follower","points":2,"event":{"id":290,"name":"Shooba Dooba Swing","location":"Moscow, Russia","url":"https:\/\/shooba-dooba.ru\/","date":"January 2019"},"result":"5"}]}}}}
{"type":"dancer","dancer":{"id":17974,"first_name":"Viktoriya","last_name":"Somova","wscid":18304},"level":{"required":"NOV","allowed":"NOV","reason":""},"placements":{"West Coast Swing":{"NOV":{"division":{"id":4,"name":"Novice","abbreviation":"NOV"},"total_points":1,"competitions":[{"role":"follower","points":1,"event":{"id":290,"name":"Shooba Dooba Swing","location":"Moscow, Russia","url":"https:\/\/shooba-dooba.ru\/","date":"January 2019"},"result":"F"}]}}}}
{"type":"dancer","dancer":{"id":17975,"first_name":"Tat?yana","last_name":"Lopatnikova","wscid":18305},"level":{"required":"NOV","allowed":"NOV","reason":""},"placements":{"West Coast Swing":{"NOV":{"division":{"id":4,"name":"Novice","abbreviation":"NOV"},"total_points":1,"competitions":[{"role":"follower","points":1,"event":{"id":290,"name":"Shooba Dooba Swing","location":"Moscow, Russia","url":"https:\/\/shooba-dooba.ru\/","date":"January 2019"},"result":"F"}]}}}}
{"type":"dancer","dancer":{"id":17976,"first_name":"Svetlana","last_name":"Zyryanova","wscid":18306},"level":{"required":"NOV","allowed":"NOV","reason":""},"placements":{"West Coast Swing":{"NOV":{"division":{"id":4,"name":"Novice","abbreviation":"NOV"},"total_points":1,"competitions":[{"role":"follower","points":1,"event":{"id":290,"name":"Shooba Dooba Swing","location":"Moscow, Russia","url":"https:\/\/shooba-dooba.ru\/","date":"January 2019"},"result":"F"}]}}}}
{"type":"dancer","dancer":{"id":17977,"first_name":"Nadezhda","last_name":"Surkova ","wscid":18307},"level":{"required":"NOV","allowed":"NOV","reason":""},"placements":{"West Coast Swing":{"NOV":{"division":{"id":4,"name":"Novice","abbreviation":"NOV"},"total_points":1,"competitions":[{"role":"follower","points":1,"event":{"id":290,"name":"Shooba Dooba Swing","location":"Moscow, Russia","url":"https:\/\/shooba-dooba.ru\/","date":"January 2019"},"result":"F"}]}}}}
{"type":"dancer","dancer":{"id":17978,"first_name":"Ramil?","last_name":"Abdullin","wscid":18308},"level":{"required":"NOV","allowed":"NOV","reason":""},"placements":{"West Coast Swing":{"NOV":{"division":{"id":4,"name":"Novice","abbreviation":"NOV"},"total_points":1,"competitions":[{"role":"leader","points":1,"event":{"id":290,"name":"Shooba Dooba Swing","location":"Moscow, Russia","url":"https:\/\/shooba-dooba.ru\/","date":"January 2019"},"result":"F"}]}}}}
{"type":"dancer","dancer":{"id":17979,"first_name":"Sergey","last_name":"Kolobkov","wscid":18309},"level":{"required":"NOV","allowed":"NOV","reason":""},"placements":{"West Coast Swing":{"NOV":{"division":{"id":4,"name":"Novice","abbreviation":"NOV"},"total_points":1,"competitions":[{"role":"leader","points":1,"event":{"id":290,"name":"Shooba Dooba Swing","location":"Moscow, Russia","url":"https:\/\/shooba-dooba.ru\/","date":"January 2019"},"result":"F"}]}}}}
{"type":"dancer","dancer":{"id":17980,"first_name":"Konstantin","last_name":"Galeyev","wscid":18310},"level":{"required":"NOV","allowed":"NOV","reason":""},"placements":{"West Coast Swing":{"NOV":{"division":{"id":4,"name":"Novice","abbreviation":"NOV"},"total_points":1,"competitions":[{"role":"leader","points":1,"event":{"id":290,"name":"Shooba Dooba Swing","location":"Moscow, Russia","url":"https:\/\/shooba-dooba.ru\/","date":"January 2019"},"result":"F"}]}}}}
{"type":"dancer","dancer":{"id":17981,"first_name":"Jessica","last_name":"Davidson","wscid":18311},"level":{"required":"NOV","allowed":"NOV","reason":""},"placements":{"West Coast Swing":{"NOV":{"division":{"id":4,"name":"Novice","abbreviation":"NOV"},"total_points":15,"competitions":[{"role":"follower","points":15,"event":{"id":62,"name":"Monterey Swingfest","location":"Monterey, CA","url":"http:\/\/www.centralcoastswingdance.com\/","date":"January 2019"},"result":"1"}]}}}}
{"type":"dancer","dancer":{"id":17982,"first_name":"Lisa","last_name":"O'Toole","wscid":18312},"level":{"required":"NOV","allowed":"NOV","reason":""},"placements":{"West Coast Swing":{"NOV":{"division":{"id":4,"name":"Novice","abbreviation":"NOV"},"total_points":12,"competitions":[{"role":"follower","points":12,"event":{"id":62,"name":"Monterey Swingfest","location":"Monterey, CA","url":"http:\/\/www.centralcoastswingdance.com\/","date":"January 2019"},"result":"2"}]}}}}
{"type":"dancer","dancer":{"id":17984,"first_name":"Fallon","last_name":"Dominguez","wscid":18314},"level":{"required":"NOV","allowed":"NOV","reason":""},"placements":{"West Coast Swing":{"NOV":{"division":{"id":4,"name":"Novice","abbreviation":"NOV"},"total_points":8,"competitions":[{"role":"follower","points":8,"event":{"id":62,"name":"Monterey Swingfest","location":"Monterey, CA","url":"http:\/\/www.centralcoastswingdance.com\/","date":"January 2019"},"result":"4"}]}}}}
{"type":"dancer","dancer":{"id":17985,"first_name":"Jeffrey","last_name":"Huynh","wscid":18315},"level":{"required":"NOV","allowed":"NOV","reason":""},"placements":{"West Coast Swing":{"NOV":{"division":{"id":4,"name":"Novice","abbreviation":"NOV"},"total_points":6,"competitions":[{"role":"leader","points":6,"event":{"id":62,"name":"Monterey Swingfest","location":"Monterey, CA","url":"http:\/\/www.centralcoastswingdance.com\/","date":"January 2019"},"result":"5"}]}}}}
{"type":"dancer","dancer":{"id":17986,"first_name":"Thien","last_name":"Kim Le","wscid":18316},"level":{"required":"NOV","allowed":"NOV","reason":""},"placements":{"West Coast Swing":{"NOV":{"division":{"id":4,"name":"Novice","abbreviation":"NOV"},"total_points":1,"competitions":[{"role":"follower","points":1,"event":{"id":62,"name":"Monterey Swingfest","location":"Monterey, CA","url":"http:\/\/www.centralcoastswingdance.com\/","date":"January 2019"},"result":"F"}]}}}}
{"type":"dancer","dancer":{"id":17987,"first_name":"Brianna","last_name":"Garcia","wscid":18317},"level":{"required":"NOV","allowed":"NOV","reason":""},"placements":{"West Coast Swing":{"NOV":{"division":{"id":4,"name":"Novice","abbreviation":"NOV"},"total_points":1,"competitions":[{"role":"follower","points":1,"event":{"id":62,"name":"Monterey Swingfest","location":"Monterey, CA","url":"http:\/\/www.centralcoastswingdance.com\/","date":"January 2019"},"result":"F"}]}}}}
{"type":"dancer","dancer":{"id":17988,"first_name":"Derek","last_name":"Ramsey","wscid":18318},"level":{"required":"NOV","allowed":"NOV","reason":""},"placements":{"West Coast Swing":{"NOV":{"division":{"id":4,"name":"Novice","abbreviation":"NOV"},"total_points":1,"competitions":[{"role":"leader","points":1,"event":{"id":62,"name":"Monterey Swingfest","location":"Monterey, CA","url":"http:\/\/www.centralcoastswingdance.com\/","date":"January 2019"},"result":"F"}]}}}}
{"type":"dancer","dancer":{"id":17989,"first_name":"Lisa","last_name":"Betts-LaCroix","wscid":18319},"level":{"required":"NOV","allowed":"NOV","reason":""},"placements":{"West Coast Swing":{"MSTR":{"division":{"id":2,"name":"Masters","abbreviation":"MSTR"},"total_points":1,"competitions":[{"role":"follower","points":1,"event":{"id":62,"name":"Monterey Swingfest","location":"Monterey, CA","url":"http:\/\/www.centralcoastswingdance.com\/","date":"January 2019"},"result":"F"}]},"NOV":{"division":{"id":4,"name":"Novice","abbreviation":"NOV"},"total_points":1,"competitions":[{"role":"follower","points":1,"event":{"id":62,"name":"Monterey Swingfest","location":"Monterey, CA","url":"http:\/\/www.centralcoastswingdance.com\/","date":"January 2019"},"result":"F"}]}}}}
{"type":"dancer","dancer":{"id":17990,"first_name":"Emma","last_name":"Miloglav","wscid":18320},"level":{"required":"NOV","allowed":"NOV","reason":""},"placements":{"West Coast Swing":{"NOV":{"division":{"id":4,"name":"Novice","abbreviation":"NOV"},"total_points":1,"competitions":[{"role":"follower","points":1,"event":{"id":62,"name":"Monterey Swingfest","location":"Monterey, CA","url":"http:\/\/www.centralcoastswingdance.com\/","date":"January 2019"},"result":"F"}]}}}}
{"type":"dancer","dancer":{"id":17991,"first_name":"Sevyn","last_name":"Locario","wscid":18321},"level":{"required":"NOV","allowed":"NOV","reason":""},"placements":{"West Coast Swing":{"NOV":{"division":{"id":4,"name":"Novice","abbreviation":"NOV"},"total_points":1,"competitions":[{"role":"leader","points":1,"event":{"id":62,"name":"Monterey Swingfest","location":"Monterey, CA","url":"http:\/\/www.centralcoastswingdance.com\/","date":"January 2019"},"result":"F"}]}}}}
{"type":"dancer","dancer":{"id":17992,"first_name":"Arthur","last_name":"Scott","wscid":18322},"level":{"required":"NOV","allowed":"NOV","reason":""},"placements":{"West Coast Swing":{"NOV":{"division":{"id":4,"name":"Novice","abbreviation":"NOV"},"total_points":1,"competitions":[{"role":"leader","points":1,"event":{"id":62,"name":"Monterey Swingfest","location":"Monterey, CA","url":"http:\/\/www.centralcoastswingdance.com\/","date":"January 2019"},"result":"F"}]}}}}
{"type":"dancer","dancer":{"id":17993,"first_name":"Diego","last_name":"Lopez-Crane","wscid":18323},"level":{"required":"NEW","allowed":"NOV","reason":""},"placements":{"West Coast Swing":{"NEW":{"division":{"id":3,"name":"Newcomer","abbreviation":"NEW"},"total_points":3,"competitions":[{"role":"leader","points":3,"event":{"id":183,"name":"Freedom Swing Dance Challenge","location":"Philadelphia, PA","url":"http:\/\/freedomswingdance.com\/","date":"January 2019"},"result":"1"}]}}}}
{"type":"dancer","dancer":{"id":17994,"first_name":"Beth","last_name":"Hogenmiller","wscid":18324},"level":{"required":"NEW","allowed":"NOV","reason":""},"placements":{"West Coast Swing":{"NEW":{"division":{"id":3,"name":"Newcomer","abbreviation":"NEW"},"total_points":4,"competitions":[{"role":"follower","points":4,"event":{"id":183,"name":"Freedom Swing Dance Challenge","location":"Philadelphia, PA","url":"http:\/\/freedomswingdance.com\/","date":"January 2019"},"result":"2"}]}}}}
{"type":"dancer","dancer":{"id":17995,"first_name":"Cherie","last_name":"Kyer","wscid":18325},"level":{"required":"NEW","allowed":"NOV","reason":""},"placements":{"West Coast Swing":{"NEW":{"division":{"id":3,"name":"Newcomer","abbreviation":"NEW"},"total_points":4,"competitions":[{"role":"follower","points":1,"event":{"id":273,"name":"Charlotte Westie Fest","location":"Charlotte, NC","url":"http:\/\/www.charlottewestiefest.com\/","date":"February 2019"},"result":"F"},{"role":"follower","points":3,"event":{"id":183,"name":"Freedom Swing Dance Challenge","location":"Philadelphia, PA","url":"http:\/\/freedomswingdance.com\/","date":"January 2019"},"result":"3"}]}}}}
{"type":"dancer","dancer":{"id":17996,"first_name":"Kay","last_name":"Hechler","wscid":18326},"level":{"required":"NEW","allowed":"NOV","reason":""},"placements":{"West Coast Swing":{"NEW":{"division":{"id":3,"name":"Newcomer","abbreviation":"NEW"},"total_points":2,"competitions":[{"role":"follower","points":2,"event":{"id":183,"name":"Freedom Swing Dance Challenge","location":"Philadelphia, PA","url":"http:\/\/freedomswingdance.com\/","date":"January 2019"},"result":"4"}]}}}}
{"type":"dancer","dancer":{"id":17997,"first_name":"Allison","last_name":"Rosengarden","wscid":18327},"level":{"required":"NEW","allowed":"NOV","reason":""},"placements":{"West Coast Swing":{"NEW":{"division":{"id":3,"name":"Newcomer","abbreviation":"NEW"},"total_points":1,"competitions":[{"role":"follower","points":1,"event":{"id":183,"name":"Freedom Swing Dance Challenge","location":"Philadelphia, PA","url":"http:\/\/freedomswingdance.com\/","date":"January 2019"},"result":"5"}]}}}}
{"type":"dancer","dancer":{"id":17998,"first_name":"Anna","last_name":"Kaiser","wscid":18328},"level":{"required":"NOV","allowed":"NOV","reason":""},"placements":{"West Coast Swing":{"NOV":{"division":{"id":4,"name":"Novice","abbreviation":"NOV"},"total_points":1,"competitions":[{"role":"follower","points":1,"event":{"id":183,"name":"Freedom Swing Dance Challenge","location":"Philadelphia, PA","url":"http:\/\/freedomswingdance.com\/","date":"January 2019"},"result":"F"}]}}}}
{"type":"dancer","dancer":{"id":17999,"first_name":"Lynda","last_name":"Hills","wscid":18329},"level":{"required":"NEW","allowed":"NOV","reason":""},"placements":{"West Coast Swing":{"NEW":{"division":{"id":3,"name":"Newcomer","abbreviation":"NEW"},"total_points":6,"competitions":[{"role":"follower","points":6,"event":{"id":214,"name":"New Year's Swing Fling","location":"London, UK","url":"https:\/\/www.nyswingfling.com\/","date":"January 2019"},"result":"1"}]}}}}
{"type":"dancer","dancer":{"id":18000,"first_name":"Neil","last_name":"Strugnell","wscid":18330},"level":{"required":"NEW","allowed":"NOV","reason":""},"placements":{"West Coast Swing":{"NEW":{"division":{"id":3,"name":"Newcomer","abbreviation":"NEW"},"total_points":2,"competitions":[{"role":"leader","points":2,"event":{"id":214,"name":"New Year's Swing Fling","location":"London, UK","url":"https:\/\/www.nyswingfling.com\/","date":"January 2019"},"result":"2"}]}}}}
{"type":"dancer","dancer":{"id":18001,"first_name":"Jenine","last_name":"Jansen","wscid":18331},"level":{"required":"NEW","allowed":"NOV","reason":""},"placements":{"West Coast Swing":{"NEW":{"division":{"id":3,"name":"Newcomer","abbreviation":"NEW"},"total_points":4,"competitions":[{"role":"follower","points":4,"event":{"id":214,"name":"New Year's Swing Fling","location":"London, UK","url":"https:\/\/www.nyswingfling.com\/","date":"January 2019"},"result":"2"}]}}}}
{"type":"dancer","dancer":{"id":18002,"first_name":"Terry","last_name":"Hills","wscid":18332},"level":{"required":"NEW","allowed":"NOV","reason":""},"placements":{"West Coast Swing":{"NEW":{"division":{"id":3,"name":"Newcomer","abbreviation":"NEW"},"total_points":1,"competitions":[{"role":"leader","points":1,"event":{"id":214,"name":"New Year's Swing Fling","location":"London, UK","url":"https:\/\/www.nyswingfling.com\/","date":"January 2019"},"result":"3"}]}}}}
{"type":"dancer","dancer":{"id":18003,"first_name":"Mona","last_name":"Winzer","wscid":18333},"level":{"required":"NOV","allowed":"NOV","reason":""},"placements":{"West Coast Swing":{"NOV":{"division":{"id":4,"name":"Novice","abbreviation":"NOV"},"total_points":1,"competitions":[{"role":"follower","points":1,"event":{"id":291,"name":"Municorn Swing","location":"Munich, Germany","url":"https:\/\/municornswing.com\/","date":"January 2019"},"result":"F"}]},"NEW":{"division":{"id":3,"name":"Newcomer","abbreviation":"NEW"},"total_points":3,"competitions":[{"role":"follower","points":3,"event":{"id":214,"name":"New Year's Swing Fling","location":"London, UK","url":"https:\/\/www.nyswingfling.com\/","date":"January 2019"},"result":"3"}]}}}}
{"type":"dancer","dancer":{"id":18004,"first_name":"Prayaas","last_name":"Sharma","wscid":18334},"level":{"required":"NOV","allowed":"NOV","reason":""},"placements":{"West Coast Swing":{"NOV":{"division":{"id":4,"name":"Novice","abbreviation":"NOV"},"total_points":6,"competitions":[{"role":"leader","points":6,"event":{"id":214,"name":"New Year's Swing Fling","location":"London, UK","url":"https:\/\/www.nyswingfling.com\/","date":"January 2019"},"result":"3"}]}}}}
{"type":"dancer","dancer":{"id":18005,"first_name":"Dorothee","last_name":"Fau","wscid":18335},"level":{"required":"NOV","allowed":"NOV","reason":""},"placements":{"West Coast Swing":{"NOV":{"division":{"id":4,"name":"Novice","abbreviation":"NOV"},"total_points":2,"competitions":[{"role":"follower","points":1,"event":{"id":272,"name":"Paris Westie Fest","location":"Paris, France","url":"http:\/\/pariswestiefest.com\/?lang=en","date":"February 2019"},"result":"F"},{"role":"follower","points":1,"event":{"id":214,"name":"New Year's Swing Fling","location":"London, UK","url":"https:\/\/www.nyswingfling.com\/","date":"January 2019"},"result":"F"}]}}}}
{"type":"dancer","dancer":{"id":18006,"first_name":"Nicola","last_name":"Guderley","wscid":18336},"level":{"required":"NOV","allowed":"NOV","reason":""},"placements":{"West Coast Swing":{"NOV":{"division":{"id":4,"name":"Novice","abbreviation":"NOV"},"total_points":1,"competitions":[{"role":"follower","points":1,"event":{"id":214,"name":"New Year's Swing Fling","location":"London, UK","url":"https:\/\/www.nyswingfling.com\/","date":"January 2019"},"result":"F"}]}}}}
{"type":"dancer","dancer":{"id":18007,"first_name":"Mike","last_name":"Mangum","wscid":18337},"level":{"required":"NOV","allowed":"NOV","reason":""},"placements":{"West Coast Swing":{"NOV":{"division":{"id":4,"name":"Novice","abbreviation":"NOV"},"total_points":12,"competitions":[{"role":"leader","points":12,"event":{"id":200,"name":"Austin Swing Dance Championships","location":"Austin, TX","url":"http:\/\/www.austinswing.com\/","date":"January 2019"},"result":"2"}]}}}}
{"type":"dancer","dancer":{"id":18008,"first_name":"Loui","last_name":"Moreno","wscid":18338},"level":{"required":"INT","allowed":"INT","reason":""},"placements":{"West Coast Swing":{"INT":{"division":{"id":5,"name":"Intermediate","abbreviation":"INT"},"total_points":4,"competitions":[{"role":"leader","points":4,"event":{"id":301,"name":"Swing Resolution","location":"Edinburgh, Scotland","url":"http:\/\/www.swingresolution.com\/","date":"January 2019"},"result":"2"}]},"NOV":{"division":{"id":4,"name":"Novice","abbreviation":"NOV"},"total_points":6,"competitions":[{"role":"leader","points":6,"event":{"id":200,"name":"Austin Swing Dance Championships","location":"Austin, TX","url":"http:\/\/www.austinswing.com\/","date":"January 2019"},"result":"5"}]}}}}
{"type":"dancer","dancer":{"id":18009,"first_name":"Sean","last_name":"Prendergast","wscid":18339},"level":{"required":"NOV","allowed":"NOV","reason":""},"placements":{"West Coast Swing":{"NOV":{"division":{"id":4,"name":"Novice","abbreviation":"NOV"},"total_points":1,"competitions":[{"role":"leader","points":1,"event":{"id":200,"name":"Austin Swing Dance Championships","location":"Austin, TX","url":"http:\/\/www.austinswing.com\/","date":"January 2019"},"result":"F"}]}}}}
{"type":"dancer","dancer":{"id":18010,"first_name":"Chris","last_name":"Uza","wscid":18340},"level":{"required":"NOV","allowed":"NOV","reason":""},"placements":{"West Coast Swing":{"NOV":{"division":{"id":4,"name":"Novice","abbreviation":"NOV"},"total_points":1,"competitions":[{"role":"leader","points":1,"event":{"id":200,"name":"Austin Swing Dance Championships","location":"Austin, TX","url":"http:\/\/www.austinswing.com\/","date":"January 2019"},"result":"F"}]}}}}
{"type":"dancer","dancer":{"id":18011,"first_name":"Alexandria","last_name":"Marotta","wscid":18341},"level":{"required":"NOV","allowed":"NOV","reason":""},"placements":{"West Coast Swing":{"NOV":{"division":{"id":4,"name":"Novice","abbreviation":"NOV"},"total_points":2,"competitions":[{"role":"follower","points":2,"event":{"id":200,"name":"Austin Swing Dance Championships","location":"Austin, TX","url":"http:\/\/www.austinswing.com\/","date":"January 2019"},"result":"F"}]}}}}
{"type":"dancer","dancer":{"id":18012,"first_name":"Jordan","last_name":"Cline","wscid":18342},"level":{"required":"NOV","allowed":"NOV","reason":""},"placements":{"West Coast Swing":{"NOV":{"division":{"id":4,"name":"Novice","abbreviation":"NOV"},"total_points":2,"competitions":[{"role":"follower","points":2,"event":{"id":200,"name":"Austin Swing Dance Championships","location":"Austin, TX","url":"http:\/\/www.austinswing.com\/","date":"January 2019"},"result":"F"}]}}}}
{"type":"dancer","dancer":{"id":18013,"first_name":"Rachel","last_name":"Bond","wscid":18343},"level":{"required":"NOV","allowed":"NOV","reason":""},"placements":{"West Coast Swing":{"NOV":{"division":{"id":4,"name":"Novice","abbreviation":"NOV"},"total_points":2,"competitions":[{"role":"follower","points":2,"event":{"id":200,"name":"Austin Swing Dance Championships","location":"Austin, TX","url":"http:\/\/www.austinswing.com\/","date":"January 2019"},"result":"F"}]}}}}
{"type":"dancer","dancer":{"id":18014,"first_name":"Austin","last_name":"Layne","wscid":18344},"level":{"required":"NOV","allowed":"NOV","reason":""},"placements":{"West Coast Swing":{"NOV":{"division":{"id":4,"name":"Novice","abbreviation":"NOV"},"total_points":1,"competitions":[{"role":"leader","points":1,"event":{"id":200,"name":"Austin Swing Dance Championships","location":"Austin, TX","url":"http:\/\/www.austinswing.com\/","date":"January 2019"},"result":"F"}]}}}}
{"type":"dancer","dancer":{"id":18015,"first_name":"Meagan","last_name":"Walker","wscid":18345},"level":{"required":"NOV","allowed":"NOV","reason":""},"placements":{"West Coast Swing":{"NOV":{"division":{"id":4,"name":"Novice","abbreviation":"NOV"},"total_points":2,"competitions":[{"role":"follower","points":2,"event":{"id":200,"name":"Austin Swing Dance Championships","location":"Austin, TX","url":"http:\/\/www.austinswing.com\/","date":"January 2019"},"result":"F"}]}}}}
{"type":"dancer","dancer":{"id":18016,"first_name":"Peter","last_name":"Chen","wscid":18346},"level":{"required":"NEW","allowed":"NOV","reason":""},"placements":{"West Coast Swing":{"NEW":{"division":{"id":3,"name":"Newcomer","abbreviation":"NEW"},"total_points":6,"competitions":[{"role":"leader","points":6,"event":{"id":196,"name":"SwingCouver","location":"Vancouver, Canada","url":"http:\/\/www.swingcouver.com","date":"January 2019"},"result":"1"}]}}}}
