{"type":"dancer","dancer":{"id":17920,"first_name":"Laura","last_name":"Hoefener","wscid":18251},"level":{"required":"NEW","allowed":"NOV","reason":""},"placements":{"West Coast Swing":{"NEW":{"division":{"id":3,"name":"Newcomer","abbreviation":"NEW"},"total_points":1,"competitions":[{"role":"follower","points":1,"event":{"id":42,"name":"FloorPlay New Years Swing Vacation","location":"Orlando, FL","url":"http:\/\/floorplayswingvacation.com","date":"January 2019"},"result":"5"}]}}}}
{"type":"dancer","dancer":{"id":18017,"first_name":"Natasha","last_name":"Woloschuk","wscid":18347},"level":{"required":"NEW","allowed":"NOV","reason":""},"placements":{"West Coast Swing":{"NEW":{"division":{"id":3,"name":"Newcomer","abbreviation":"NEW"},"total_points":6,"competitions":[{"role":"follower","points":6,"event":{"id":196,"name":"SwingCouver","location":"Vancouver, Canada","url":"http:\/\/www.swingcouver.com","date":"January 2019"},"result":"1"}]}}}}
{"type":"dancer","dancer":{"id":18018,"first_name":"Jonathan","last_name":"Hsieh","wscid":18348},"level":{"required":"NEW","allowed":"NOV","reason":""},"placements":{"West Coast Swing":{"NEW":{"division":{"id":3,"name":"Newcomer","abbreviation":"NEW"},"total_points":4,"competitions":[{"role":"leader","points":4,"event":{"id":196,"name":"SwingCouver","location":"Vancouver, Canada","url":"http:\/\/www.swingcouver.com","date":"January 2019"},"result":"2"}]}}}}
{"type":"dancer","dancer":{"id":18019,"first_name":"Olivia","last_name":"Walker","wscid":18349},"level":{"required":"NEW","allowed":"NOV","reason":""},"placements":{"West Coast Swing":{"NEW":{"division":{"id":3,"name":"Newcomer","abbreviation":"NEW"},"total_points":4,"competitions":[{"role":"follower","points":4,"event":{"id":196,"name":"SwingCouver","location":"Vancouver, Canada","url":"http:\/\/www.swingcouver.com","date":"January 2019"},"result":"2"}]}}}}
{"type":"dancer","dancer":{"id":18020,"first_name":"James","last_name":"Bastian","wscid":18350},"level":{"required":"NEW","allowed":"NOV","reason":""},"placements":{"West Coast Swing":{"NEW":{"division":{"id":3,"name":"Newcomer","abbreviation":"NEW"},"total_points":3,"competitions":[{"role":"leader","points":3,"event":{"id":196,"name":"SwingCouver","location":"Vancouver, Canada","url":"http:\/\/www.swingcouver.com","date":"January 2019"},"result":"3"}]}}}}
{"type":"dancer","dancer":{"id":18021,"first_name":"Mariet","last_name":"Mintchev","wscid":18351},"level":{"required":"NEW","allowed":"NOV","reason":""},"placements":{"West Coast Swing":{"NEW":{"division":{"id":3,"name":"Newcomer","abbreviation":"NEW"},"total_points":3,"competitions":[{"role":"follower","points":3,"event":{"id":196,"name":"SwingCouver","location":"Vancouver, Canada","url":"http:\/\/www.swingcouver.com","date":"January 2019"},"result":"3"}]}}}}
{"type":"dancer","dancer":{"id":18022,"first_name":"Philippe","last_name":"Leger","wscid":18352},"level":{"required":"NEW","allowed":"NOV","reason":""},"placements":{"West Coast Swing":{"NEW":{"division":{"id":3,"name":"Newcomer","abbreviation":"NEW"},"total_points":2,"competitions":[{"role":"leader","points":2,"event":{"id":196,"name":"SwingCouver","location":"Vancouver, Canada","url":"http:\/\/www.swingcouver.com","date":"January 2019"},"result":"4"}]}}}}
{"type":"dancer","dancer":{"id":18023,"first_name":"Helen","last_name":"Percival","wscid":18353},"level":{"required":"NEW","allowed":"NOV","reason":""},"placements":{"West Coast Swing":{"NEW":{"division":{"id":3,"name":"Newcomer","abbreviation":"NEW"},"total_points":2,"competitions":[{"role":"follower","points":2,"event":{"id":196,"name":"SwingCouver","location":"Vancouver, Canada","url":"http:\/\/www.swingcouver.com","date":"January 2019"},"result":"4"}]}}}}
{"type":"dancer","dancer":{"id":18024,"first_name":"Cassandra","last_name":"Lim","wscid":18354},"level":{"required":"NEW","allowed":"NOV","reason":""},"placements":{"West Coast Swing":{"NEW":{"division":{"id":3,"name":"Newcomer","abbreviation":"NEW"},"total_points":1,"competitions":[{"role":"leader","points":1,"event":{"id":196,"name":"SwingCouver","location":"Vancouver, Canada","url":"http:\/\/www.swingcouver.com","date":"January 2019"},"result":"5"}]}}}}
{"type":"dancer","dancer":{"id":18025,"first_name":"Linda","last_name":"Dupuis","wscid":18355},"level":{"required":"NEW","allowed":"NOV","reason":""},"placements":{"West Coast Swing":{"NEW":{"division":{"id":3,"name":"Newcomer","abbreviation":"NEW"},"total_points":1,"competitions":[{"role":"follower","points":1,"event":{"id":196,"name":"SwingCouver","location":"Vancouver, Canada","url":"http:\/\/www.swingcouver.com","date":"January 2019"},"result":"5"}]}}}}
{"type":"dancer","dancer":{"id":18026,"first_name":"Joshua","last_name":"Shade","wscid":18356},"level":{"required":"NOV","allowed":"NOV","reason":""},"placements":{"West Coast Swing":{"NOV":{"division":{"id":4,"name":"Novice","abbreviation":"NOV"},"total_points":6,"competitions":[{"role":"leader","points":6,"event":{"id":196,"name":"SwingCouver","location":"Vancouver, Canada","url":"http:\/\/www.swingcouver.com","date":"January 2019"},"result":"3"}]}}}}
{"type":"dancer","dancer":{"id":18027,"first_name":"Derek","last_name":"Yadlowski","wscid":18357},"level":{"required":"NOV","allowed":"NOV","reason":""},"placements":{"West Coast Swing":{"NOV":{"division":{"id":4,"name":"Novice","abbreviation":"NOV"},"total_points":1,"competitions":[{"role":"leader","points":1,"event":{"id":196,"name":"SwingCouver","location":"Vancouver, Canada","url":"http:\/\/www.swingcouver.com","date":"January 2019"},"result":"F"}]}}}}
{"type":"dancer","dancer":{"id":18028,"first_name":"Joe","last_name":"Gray","wscid":18358},"level":{"required":"NOV","allowed":"NOV","reason":""},"placements":{"West Coast Swing":{"NOV":{"division":{"id":4,"name":"Novice","abbreviation":"NOV"},"total_points":1,"competitions":[{"role":"leader","points":1,"event":{"id":196,"name":"SwingCouver","location":"Vancouver, Canada","url":"http:\/\/www.swingcouver.com","date":"January 2019"},"result":"F"}]}}}}
{"type":"dancer","dancer":{"id":18029,"first_name":"Jennifer","last_name":"Liu","wscid":18359},"level":{"required":"NOV","allowed":"NOV","reason":""},"placements":{"West Coast Swing":{"NOV":{"division":{"id":4,"name":"Novice","abbreviation":"NOV"},"total_points":1,"competitions":[{"role":"follower","points":1,"event":{"id":196,"name":"SwingCouver","location":"Vancouver, Canada","url":"http:\/\/www.swingcouver.com","date":"January 2019"},"result":"F"}]}}}}
{"type":"dancer","dancer":{"id":18030,"first_name":"Coriann","last_name":"Matthews","wscid":18360},"level":{"required":"NOV","allowed":"NOV","reason":""},"placements":{"West Coast Swing":{"NOV":{"division":{"id":4,"name":"Novice","abbreviation":"NOV"},"total_points":1,"competitions":[{"role":"follower","points":1,"event":{"id":196,"name":"SwingCouver","location":"Vancouver, Canada","url":"http:\/\/www.swingcouver.com","date":"January 2019"},"result":"F"}]}}}}
{"type":"dancer","dancer":{"id":18031,"first_name":"Alex","last_name":"Hemingway","wscid":18361},"level":{"required":"NEW","allowed":"NOV","reason":""},"placements":{"West Coast Swing":{"MSTR":{"division":{"id":2,"name":"Masters","abbreviation":"MSTR"},"total_points":2,"competitions":[{"role":"leader","points":2,"event":{"id":196,"name":"SwingCouver","location":"Vancouver, Canada","url":"http:\/\/www.swingcouver.com","date":"January 2019"},"result":"4"}]}}}}
{"type":"dancer","dancer":{"id":18032,"first_name":"Marie-Aline","last_name":"Toubon","wscid":18362},"level":{"required":"NOV","allowed":"NOV","reason":""},"placements":{"West Coast Swing":{"NOV":{"division":{"id":4,"name":"Novice","abbreviation":"NOV"},"total_points":10,"competitions":[{"role":"follower","points":10,"event":{"id":301,"name":"Swing Resolution","location":"Edinburgh, Scotland","url":"http:\/\/www.swingresolution.com\/","date":"January 2019"},"result":"1"}]}}}}
{"type":"dancer","dancer":{"id":18033,"first_name":"Sophie","last_name":"Genne","wscid":18363},"level":{"required":"NOV","allowed":"NOV","reason":""},"placements":{"West Coast Swing":{"NOV":{"division":{"id":4,"name":"Novice","abbreviation":"NOV"},"total_points":1,"competitions":[{"role":"follower","points":1,"event":{"id":301,"name":"Swing Resolution","location":"Edinburgh, Scotland","url":"http:\/\/www.swingresolution.com\/","date":"January 2019"},"result":"F"}]}}}}
{"type":"dancer","dancer":{"id":18034,"first_name":"Suzzanne","last_name":" Berson","wscid":18364},"level":{"required":"NEW","allowed":"NOV","reason":""},"placements":{"West Coast Swing":{"MSTR":{"division":{"id":2,"name":"Masters","abbreviation":"MSTR"},"total_points":2,"competitions":[{"role":"follower","points":2,"event":{"id":301,"name":"Swing Resolution","location":"Edinburgh, Scotland","url":"http:\/\/www.swingresolution.com\/","date":"January 2019"},"result":"2"}]}}}}
{"type":"dancer","dancer":{"id":18035,"first_name":"Blake","last_name":"Skeets","wscid":18365},"level":{"required":"NEW","allowed":"NOV","reason":""},"placements":{"West Coast Swing":{"NEW":{"division":{"id":3,"name":"Newcomer","abbreviation":"NEW"},"total_points":6,"competitions":[{"role":"leader","points":6,"event":{"id":242,"name":"Derby City Swing","location":"Louisville, KY","url":"https:\/\/derbycityswing.com\/","date":"January 2019"},"result":"1"}]}}}}
{"type":"dancer","dancer":{"id":18036,"first_name":"Kimberly","last_name":"Robertson","wscid":18366},"level":{"required":"NEW","allowed":"NOV","reason":""},"placements":{"West Coast Swing":{"NEW":{"division":{"id":3,"name":"Newcomer","abbreviation":"NEW"},"total_points":10,"competitions":[{"role":"follower","points":10,"event":{"id":242,"name":"Derby City Swing","location":"Louisville, KY","url":"https:\/\/derbycityswing.com\/","date":"January 2019"},"result":"1"}]}}}}
{"type":"dancer","dancer":{"id":18037,"first_name":"Randall","last_name":"Peake","wscid":18367},"level":{"required":"NEW","allowed":"NOV","reason":""},"placements":{"West Coast Swing":{"NEW":{"division":{"id":3,"name":"Newcomer","abbreviation":"NEW"},"total_points":4,"competitions":[{"role":"leader","points":4,"event":{"id":242,"name":"Derby City Swing","location":"Louisville, KY","url":"https:\/\/derbycityswing.com\/","date":"January 2019"},"result":"2"}]}}}}
{"type":"dancer","dancer":{"id":18038,"first_name":"Paulina","last_name":"Rosequist","wscid":18368},"level":{"required":"NEW","allowed":"NOV","reason":""},"placements":{"West Coast Swing":{"NEW":{"division":{"id":3,"name":"Newcomer","abbreviation":"NEW"},"total_points":8,"competitions":[{"role":"follower","points":8,"event":{"id":242,"name":"Derby City Swing","location":"Louisville, KY","url":"https:\/\/derbycityswing.com\/","date":"January 2019"},"result":"2"}]}}}}
{"type":"dancer","dancer":{"id":18039,"first_name":"William","last_name":"Vagedes","wscid":18369},"level":{"required":"NEW","allowed":"NOV","reason":""},"placements":{"West Coast Swing":{"NEW":{"division":{"id":3,"name":"Newcomer","abbreviation":"NEW"},"total_points":3,"competitions":[{"role":"leader","points":3,"event":{"id":242,"name":"Derby City Swing","location":"Louisville, KY","url":"https:\/\/derbycityswing.com\/","date":"January 2019"},"result":"3"}]}}}}
{"type":"dancer","dancer":{"id":18040,"first_name":"Liliana","last_name":"Piplica","wscid":18370},"level":{"required":"NEW","allowed":"NOV","reason":""},"placements":{"West Coast Swing":{"NEW":{"division":{"id":3,"name":"Newcomer","abbreviation":"NEW"},"total_points":6,"competitions":[{"role":"follower","points":6,"event":{"id":242,"name":"Derby City Swing","location":"Louisville, KY","url":"https:\/\/derbycityswing.com\/","date":"January 2019"},"result":"3"}]}}}}
{"type":"dancer","dancer":{"id":18041,"first_name":"David","last_name":"Bolton","wscid":18371},"level":{"required":"NEW","allowed":"NOV","reason":""},"placements":{"West Coast Swing":{"NEW":{"division":{"id":3,"name":"Newcomer","abbreviation":"NEW"},"total_points":2,"competitions":[{"role":"leader","points":2,"event":{"id":242,"name":"Derby City Swing","location":"Louisville, KY","url":"https:\/\/derbycityswing.com\/","date":"January 2019"},"result":"4"}]}}}}
{"type":"dancer","dancer":{"id":18042,"first_name":"Courtney","last_name":"Cotton","wscid":18372},"level":{"required":"NEW","allowed":"NOV","reason":""},"placements":{"West Coast Swing":{"NEW":{"division":{"id":3,"name":"Newcomer","abbreviation":"NEW"},"total_points":4,"competitions":[{"role":"follower","points":4,"event":{"id":242,"name":"Derby City Swing","location":"Louisville, KY","url":"https:\/\/derbycityswing.com\/","date":"January 2019"},"result":"4"}]}}}}
{"type":"dancer","dancer":{"id":18043,"first_name":"Frank","last_name":"Soukup","wscid":18373},"level":{"required":"NEW","allowed":"NOV","reason":""},"placements":{"West Coast Swing":{"NEW":{"division":{"id":3,"name":"Newcomer","abbreviation":"NEW"},"total_points":1,"competitions":[{"role":"leader","points":1,"event":{"id":242,"name":"Derby City Swing","location":"Louisville, KY","url":"https:\/\/derbycityswing.com\/","date":"January 2019"},"result":"5"}]}}}}
{"type":"dancer","dancer":{"id":18044,"first_name":"Yvonne","last_name":"DeWalk","wscid":18374},"level":{"required":"NEW","allowed":"NOV","reason":""},"placements":{"West Coast Swing":{"NEW":{"division":{"id":3,"name":"Newcomer","abbreviation":"NEW"},"total_points":2,"competitions":[{"role":"follower","points":2,"event":{"id":242,"name":"Derby City Swing","location":"Louisville, KY","url":"https:\/\/derbycityswing.com\/","date":"January 2019"},"result":"5"}]}}}}
{"type":"dancer","dancer":{"id":18045,"first_name":"Linda","last_name":"Soukup","wscid":18375},"level":{"required":"NEW","allowed":"NOV","reason":""},"placements":{"West Coast Swing":{"NEW":{"division":{"id":3,"name":"Newcomer","abbreviation":"NEW"},"total_points":1,"competitions":[{"role":"follower","points":1,"event":{"id":242,"name":"Derby City Swing","location":"Louisville, KY","url":"https:\/\/derbycityswing.com\/","date":"January 2019"},"result":"F"}]}}}}
{"type":"dancer","dancer":{"id":18046,"first_name":"Megan","last_name":"Hollified","wscid":18376},"level":{"required":"NEW","allowed":"NOV","reason":""},"placements":{"West Coast Swing":{"NEW":{"division":{"id":3,"name":"Newcomer","abbreviation":"NEW"},"total_points":1,"competitions":[{"role":"follower","points":1,"event":{"id":242,"name":"Derby City Swing","location":"Louisville, KY","url":"https:\/\/derbycityswing.com\/","date":"January 2019"},"result":"F"}]}}}}
{"type":"dancer","dancer":{"id":18047,"first_name":"Marcia","last_name":"Ferreira","wscid":18377},"level":{"required":"NEW","allowed":"NOV","reason":""},"placements":{"West Coast Swing":{"NEW":{"division":{"id":3,"name":"Newcomer","abbreviation":"NEW"},"total_points":1,"competitions":[{"role":"follower","points":1,"event":{"id":242,"name":"Derby City Swing","location":"Louisville, KY","url":"https:\/\/derbycityswing.com\/","date":"January 2019"},"result":"F"}]}}}}
{"type":"dancer","dancer":{"id":18048,"first_name":"Paige","last_name":"Wills","wscid":18378},"level":{"required":"NEW","allowed":"NOV","reason":""},"placements":{"West Coast Swing":{"NEW":{"division":{"id":3,"name":"Newcomer","abbreviation":"NEW"},"total_points":1,"competitions":[{"role":"follower","points":1,"event":{"id":242,"name":"Derby City Swing","location":"Louisville, KY","url":"https:\/\/derbycityswing.com\/","date":"January 2019"},"result":"F"}]}}}}
{"type":"dancer","dancer":{"id":18049,"first_name":"Annelise","last_name":"Werme","wscid":18379},"level":{"required":"NEW","allowed":"NOV","reason":""},"placements":{"West Coast Swing":{"NEW":{"division":{"id":3,"name":"Newcomer","abbreviation":"NEW"},"total_points":1,"competitions":[{"role":"follower","points":1,"event":{"id":242,"name":"Derby City Swing","location":"Louisville, KY","url":"https:\/\/derbycityswing.com\/","date":"January 2019"},"result":"F"}]}}}}
{"type":"dancer","dancer":{"id":18050,"first_name":"Tammy","last_name":"Bailey","wscid":18380},"level":{"required":"NEW","allowed":"NOV","reason":""},"placements":{"West Coast Swing":{"NEW":{"division":{"id":3,"name":"Newcomer","abbreviation":"NEW"},"total_points":1,"competitions":[{"role":"follower","points":1,"event":{"id":242,"name":"Derby City Swing","location":"Louisville, KY","url":"https:\/\/derbycityswing.com\/","date":"January 2019"},"result":"F"}]}}}}
{"type":"dancer","dancer":{"id":18051,"first_name":"Laura","last_name":"Smith","wscid":18381},"level":{"required":"NEW","allowed":"NOV","reason":""},"placements":{"West Coast Swing":{"NEW":{"division":{"id":3,"name":"Newcomer","abbreviation":"NEW"},"total_points":1,"competitions":[{"role":"follower","points":1,"event":{"id":242,"name":"Derby City Swing","location":"Louisville, KY","url":"https:\/\/derbycityswing.com\/","date":"January 2019"},"result":"F"}]}}}}
{"type":"dancer","dancer":{"id":18052,"first_name":"Ashley","last_name":"Castillo","wscid":18382},"level":{"required":"NOV","allowed":"NOV","reason":""},"placements":{"West Coast Swing":{"NOV":{"division":{"id":4,"name":"Novice","abbreviation":"NOV"},"total_points":12,"competitions":[{"role":"follower","points":12,"event":{"id":242,"name":"Derby City Swing","location":"Louisville, KY","url":"https:\/\/derbycityswing.com\/","date":"January 2019"},"result":"2"}]}}}}
{"type":"dancer","dancer":{"id":18053,"first_name":"Sarah","last_name":"Prather","wscid":18383},"level":{"required":"NOV","allowed":"NOV","reason":""},"placements":{"West Coast Swing":{"NOV":{"division":{"id":4,"name":"Novice","abbreviation":"NOV"},"total_points":1,"competitions":[{"role":"follower","points":1,"event":{"id":242,"name":"Derby City Swing","location":"Louisville, KY","url":"https:\/\/derbycityswing.com\/","date":"January 2019"},"result":"F"}]}}}}
{"type":"dancer","dancer":{"id":18054,"first_name":"Michele","last_name":"Owen","wscid":18384},"level":{"required":"NOV","allowed":"NOV","reason":""},"placements":{"West Coast Swing":{"NOV":{"division":{"id":4,"name":"Novice","abbreviation":"NOV"},"total_points":1,"competitions":[{"role":"follower","points":1,"event":{"id":242,"name":"Derby City Swing","location":"Louisville, KY","url":"https:\/\/derbycityswing.com\/","date":"January 2019"},"result":"F"}]}}}}
{"type":"dancer","dancer":{"id":18055,"first_name":"H.A.","last_name":"Schiavone","wscid":18385},"level":{"required":"NOV","allowed":"NOV","reason":""},"placements":{"West Coast Swing":{"NOV":{"division":{"id":4,"name":"Novice","abbreviation":"NOV"},"total_points":1,"competitions":[{"role":"follower","points":1,"event":{"id":242,"name":"Derby City Swing","location":"Louisville, KY","url":"https:\/\/derbycityswing.com\/","date":"January 2019"},"result":"F"}]}}}}
{"type":"dancer","dancer":{"id":18056,"first_name":"Simon","last_name":"Pannek","wscid":18386},"level":{"required":"NEW","allowed":"NOV","reason":""},"placements":{"West Coast Swing":{"NEW":{"division":{"id":3,"name":"Newcomer","abbreviation":"NEW"},"total_points":6,"competitions":[{"role":"leader","points":6,"event":{"id":291,"name":"Municorn Swing","location":"Munich, Germany","url":"https:\/\/municornswing.com\/","date":"January 2019"},"result":"1"}]}}}}
{"type":"dancer","dancer":{"id":18057,"first_name":"Anna","last_name":"Lambacher","wscid":18387},"level":{"required":"NEW","allowed":"NOV","reason":""},"placements":{"West Coast Swing":{"NEW":{"division":{"id":3,"name":"Newcomer","abbreviation":"NEW"},"total_points":6,"competitions":[{"role":"follower","points":6,"event":{"id":291,"name":"Municorn Swing","location":"Munich, Germany","url":"https:\/\/municornswing.com\/","date":"January 2019"},"result":"1"}]}}}}
{"type":"dancer","dancer":{"id":18058,"first_name":"Stefan ","last_name":"Brucker","wscid":18388},"level":{"required":"NEW","allowed":"NOV","reason":""},"placements":{"West Coast Swing":{"NEW":{"division":{"id":3,"name":"Newcomer","abbreviation":"NEW"},"total_points":4,"competitions":[{"role":"leader","points":4,"event":{"id":291,"name":"Municorn Swing","location":"Munich, Germany","url":"https:\/\/municornswing.com\/","date":"January 2019"},"result":"2"}]}}}}
{"type":"dancer","dancer":{"id":18059,"first_name":"Brigitte","last_name":"Kessler","wscid":18389},"level":{"required":"NEW","allowed":"NOV","reason":""},"placements":{"West Coast Swing":{"NEW":{"division":{"id":3,"name":"Newcomer","abbreviation":"NEW"},"total_points":4,"competitions":[{"role":"follower","points":4,"event":{"id":291,"name":"Municorn Swing","location":"Munich, Germany","url":"https:\/\/municornswing.com\/","date":"January 2019"},"result":"2"}]}}}}
{"type":"dancer","dancer":{"id":18060,"first_name":"Michael","last_name":"Winkler","wscid":18390},"level":{"required":"NEW","allowed":"NOV","reason":""},"placements":{"West Coast Swing":{"NEW":{"division":{"id":3,"name":"Newcomer","abbreviation":"NEW"},"total_points":3,"competitions":[{"role":"leader","points":3,"event":{"id":291,"name":"Municorn Swing","location":"Munich, Germany","url":"https:\/\/municornswing.com\/","date":"January 2019"},"result":"3"}]}}}}
{"type":"dancer","dancer":{"id":18061,"first_name":"Verena","last_name":"Obermaier","wscid":18391},"level":{"required":"NEW","allowed":"NOV","reason":""},"placements":{"West Coast Swing":{"NEW":{"division":{"id":3,"name":"Newcomer","abbreviation":"NEW"},"total_points":3,"competitions":[{"role":"follower","points":3,"event":{"id":291,"name":"Municorn Swing","location":"Munich, Germany","url":"https:\/\/municornswing.com\/","date":"January 2019"},"result":"3"}]}}}}
{"type":"dancer","dancer":{"id":18062,"first_name":"Florian","last_name":"Kirschner","wscid":18392},"level":{"required":"NEW","allowed":"NOV","reason":""},"placements":{"West Coast Swing":{"NEW":{"division":{"id":3,"name":"Newcomer","abbreviation":"NEW"},"total_points":2,"competitions":[{"role":"leader","points":2,"event":{"id":291,"name":"Municorn Swing","location":"Munich, Germany","url":"https:\/\/municornswing.com\/","date":"January 2019"},"result":"4"}]}}}}
{"type":"dancer","dancer":{"id":18063,"first_name":"Elena","last_name":"Reich","wscid":18393},"level":{"required":"NEW","allowed":"NOV","reason":""},"placements":{"West Coast Swing":{"NEW":{"division":{"id":3,"name":"Newcomer","abbreviation":"NEW"},"total_points":2,"competitions":[{"role":"follower","points":2,"event":{"id":291,"name":"Municorn Swing","location":"Munich, Germany","url":"https:\/\/municornswing.com\/","date":"January 2019"},"result":"4"}]}}}}
{"type":"dancer","dancer":{"id":18064,"first_name":"Viktor","last_name":"Benks","wscid":18394},"level":{"required":"NEW","allowed":"NOV","reason":""},"placements":{"West Coast Swing":{"NEW":{"division":{"id":3,"name":"Newcomer","abbreviation":"NEW"},"total_points":1,"competitions":[{"role":"leader","points":1,"event":{"id":291,"name":"Municorn Swing","location":"Munich, Germany","url":"https:\/\/municornswing.com\/","date":"January 2019"},"result":"5"}]}}}}
{"type":"dancer","dancer":{"id":18065,"first_name":"Lisa","last_name":"Collins","wscid":18395},"level":{"required":"NEW","allowed":"NOV","reason":""},"placements":{"West Coast Swing":{"NEW":{"division":{"id":3,"name":"Newcomer","abbreviation":"NEW"},"total_points":1,"competitions":[{"role":"follower","points":1,"event":{"id":291,"name":"Municorn Swing","location":"Munich, Germany","url":"https:\/\/municornswing.com\/","date":"January 2019"},"result":"5"}]}}}}
