{"type":"dancer","dancer":{"id":17920,"first_name":"Laura","last_name":"Hoefener","wscid":18251},"level":{"required":"NEW","allowed":"NOV","reason":""},"placements":{"West Coast Swing":{"NEW":{"division":{"id":3,"name":"Newcomer","abbreviation":"NEW"},"total_points":1,"competitions":[{"role":"follower","points":1,"event":{"id":42,"name":"FloorPlay New Years Swing Vacation","location":"Orlando, FL","url":"http:\/\/floorplayswingvacation.com","date":"January 2019"},"result":"5"}]}}}}
{"type":"dancer","dancer":{"id":18066,"first_name":"Nikita","last_name":"Kavokine","wscid":18396},"level":{"required":"NEW","allowed":"NOV","reason":""},"placements":{"West Coast Swing":{"NEW":{"division":{"id":3,"name":"Newcomer","abbreviation":"NEW"},"total_points":3,"competitions":[{"role":"leader","points":3,"event":{"id":272,"name":"Paris Westie Fest","location":"Paris, France","url":"http:\/\/pariswestiefest.com\/?lang=en","date":"February 2019"},"result":"1"}]}}}}
{"type":"dancer","dancer":{"id":18067,"first_name":"Amandine ","last_name":"Royer","wscid":18397},"level":{"required":"NEW","allowed":"NOV","reason":""},"placements":{"West Coast Swing":{"NEW":{"division":{"id":3,"name":"Newcomer","abbreviation":"NEW"},"total_points":6,"competitions":[{"role":"follower","points":6,"event":{"id":272,"name":"Paris Westie Fest","location":"Paris, France","url":"http:\/\/pariswestiefest.com\/?lang=en","date":"February 2019"},"result":"1"}]}}}}
{"type":"dancer","dancer":{"id":18068,"first_name":"Cyril","last_name":"Duchon-Doris","wscid":18398},"level":{"required":"NEW","allowed":"NOV","reason":""},"placements":{"West Coast Swing":{"NEW":{"division":{"id":3,"name":"Newcomer","abbreviation":"NEW"},"total_points":2,"competitions":[{"role":"leader","points":2,"event":{"id":272,"name":"Paris Westie Fest","location":"Paris, France","url":"http:\/\/pariswestiefest.com\/?lang=en","date":"February 2019"},"result":"2"}]}}}}
{"type":"dancer","dancer":{"id":18069,"first_name":"Emmanuelle","last_name":"Hamon","wscid":18399},"level":{"required":"NEW","allowed":"NOV","reason":""},"placements":{"West Coast Swing":{"NEW":{"division":{"id":3,"name":"Newcomer","abbreviation":"NEW"},"total_points":4,"competitions":[{"role":"follower","points":4,"event":{"id":272,"name":"Paris Westie Fest","location":"Paris, France","url":"http:\/\/pariswestiefest.com\/?lang=en","date":"February 2019"},"result":"2"}]}}}}
{"type":"dancer","dancer":{"id":18070,"first_name":"Philippe","last_name":"Lam","wscid":18400},"level":{"required":"NEW","allowed":"NOV","reason":""},"placements":{"West Coast Swing":{"NEW":{"division":{"id":3,"name":"Newcomer","abbreviation":"NEW"},"total_points":1,"competitions":[{"role":"leader","points":1,"event":{"id":272,"name":"Paris Westie Fest","location":"Paris, France","url":"http:\/\/pariswestiefest.com\/?lang=en","date":"February 2019"},"result":"3"}]}}}}
{"type":"dancer","dancer":{"id":18071,"first_name":"Llorca","last_name":"Emilie","wscid":18401},"level":{"required":"NEW","allowed":"NOV","reason":""},"placements":{"West Coast Swing":{"NEW":{"division":{"id":3,"name":"Newcomer","abbreviation":"NEW"},"total_points":3,"competitions":[{"role":"follower","points":3,"event":{"id":272,"name":"Paris Westie Fest","location":"Paris, France","url":"http:\/\/pariswestiefest.com\/?lang=en","date":"February 2019"},"result":"3"}]}}}}
{"type":"dancer","dancer":{"id":18072,"first_name":"Laurence","last_name":"Madamet","wscid":18402},"level":{"required":"NEW","allowed":"NOV","reason":""},"placements":{"West Coast Swing":{"NEW":{"division":{"id":3,"name":"Newcomer","abbreviation":"NEW"},"total_points":2,"competitions":[{"role":"follower","points":2,"event":{"id":272,"name":"Paris Westie Fest","location":"Paris, France","url":"http:\/\/pariswestiefest.com\/?lang=en","date":"February 2019"},"result":"4"}]}}}}
{"type":"dancer","dancer":{"id":18073,"first_name":"Margaux","last_name":"Guerin","wscid":18403},"level":{"required":"NEW","allowed":"NOV","reason":""},"placements":{"West Coast Swing":{"NEW":{"division":{"id":3,"name":"Newcomer","abbreviation":"NEW"},"total_points":1,"competitions":[{"role":"follower","points":1,"event":{"id":272,"name":"Paris Westie Fest","location":"Paris, France","url":"http:\/\/pariswestiefest.com\/?lang=en","date":"February 2019"},"result":"5"}]}}}}
{"type":"dancer","dancer":{"id":18074,"first_name":"Bruno","last_name":"Michit","wscid":18404},"level":{"required":"NOV","allowed":"NOV","reason":""},"placements":{"West Coast Swing":{"NOV":{"division":{"id":4,"name":"Novice","abbreviation":"NOV"},"total_points":10,"competitions":[{"role":"leader","points":10,"event":{"id":272,"name":"Paris Westie Fest","location":"Paris, France","url":"http:\/\/pariswestiefest.com\/?lang=en","date":"February 2019"},"result":"3"}]}}}}
{"type":"dancer","dancer":{"id":18075,"first_name":"Anna","last_name":"Masgrau","wscid":18405},"level":{"required":"NOV","allowed":"NOV","reason":""},"placements":{"West Coast Swing":{"NOV":{"division":{"id":4,"name":"Novice","abbreviation":"NOV"},"total_points":10,"competitions":[{"role":"follower","points":10,"event":{"id":272,"name":"Paris Westie Fest","location":"Paris, France","url":"http:\/\/pariswestiefest.com\/?lang=en","date":"February 2019"},"result":"3"}]}}}}
{"type":"dancer","dancer":{"id":18076,"first_name":"Aleksey","last_name":"Rudnev","wscid":18406},"level":{"required":"NEW","allowed":"NOV","reason":""},"placements":{"West Coast Swing":{"NEW":{"division":{"id":3,"name":"Newcomer","abbreviation":"NEW"},"total_points":6,"competitions":[{"role":"leader","points":6,"event":{"id":215,"name":"Swing & Snow","location":"St. Petersburg, Russia","url":"swingandsnow.ru","date":"February 2019"},"result":"1"}]}}}}
{"type":"dancer","dancer":{"id":18077,"first_name":"Tatyana","last_name":"Starostina","wscid":18407},"level":{"required":"NEW","allowed":"NOV","reason":""},"placements":{"West Coast Swing":{"NEW":{"division":{"id":3,"name":"Newcomer","abbreviation":"NEW"},"total_points":6,"competitions":[{"role":"follower","points":6,"event":{"id":215,"name":"Swing & Snow","location":"St. Petersburg, Russia","url":"swingandsnow.ru","date":"February 2019"},"result":"1"}]}}}}
{"type":"dancer","dancer":{"id":18078,"first_name":"Aleksey","last_name":"Larionov","wscid":18408},"level":{"required":"NEW","allowed":"NOV","reason":""},"placements":{"West Coast Swing":{"NEW":{"division":{"id":3,"name":"Newcomer","abbreviation":"NEW"},"total_points":4,"competitions":[{"role":"leader","points":4,"event":{"id":215,"name":"Swing & Snow","location":"St. Petersburg, Russia","url":"swingandsnow.ru","date":"February 2019"},"result":"2"}]}}}}
{"type":"dancer","dancer":{"id":18079,"first_name":"Daria","last_name":"Ivanova","wscid":18409},"level":{"required":"NEW","allowed":"NOV","reason":""},"placements":{"West Coast Swing":{"NEW":{"division":{"id":3,"name":"Newcomer","abbreviation":"NEW"},"total_points":4,"competitions":[{"role":"follower","points":4,"event":{"id":215,"name":"Swing & Snow","location":"St. Petersburg, Russia","url":"swingandsnow.ru","date":"February 2019"},"result":"2"}]}}}}
{"type":"dancer","dancer":{"id":18080,"first_name":"Dmitriy","last_name":"Kudlay","wscid":18410},"level":{"required":"NEW","allowed":"NOV","reason":""},"placements":{"West Coast Swing":{"NEW":{"division":{"id":3,"name":"Newcomer","abbreviation":"NEW"},"total_points":3,"competitions":[{"role":"leader","points":3,"event":{"id":215,"name":"Swing & Snow","location":"St. Petersburg, Russia","url":"swingandsnow.ru","date":"February 2019"},"result":"3"}]}}}}
{"type":"dancer","dancer":{"id":18081,"first_name":"Yekaterina","last_name":"Piir","wscid":18411},"level":{"required":"NEW","allowed":"NOV","reason":""},"placements":{"West Coast Swing":{"NEW":{"division":{"id":3,"name":"Newcomer","abbreviation":"NEW"},"total_points":3,"competitions":[{"role":"follower","points":3,"event":{"id":215,"name":"Swing & Snow","location":"St. Petersburg, Russia","url":"swingandsnow.ru","date":"February 2019"},"result":"3"}]}}}}
{"type":"dancer","dancer":{"id":18082,"first_name":"Aleksandr","last_name":"Dolgikh","wscid":18412},"level":{"required":"NEW","allowed":"NOV","reason":""},"placements":{"West Coast Swing":{"NEW":{"division":{"id":3,"name":"Newcomer","abbreviation":"NEW"},"total_points":2,"competitions":[{"role":"leader","points":2,"event":{"id":215,"name":"Swing & Snow","location":"St. Petersburg, Russia","url":"swingandsnow.ru","date":"February 2019"},"result":"4"}]}}}}
{"type":"dancer","dancer":{"id":18083,"first_name":"Vitaliy","last_name":"Ryndin","wscid":18413},"level":{"required":"NEW","allowed":"NOV","reason":""},"placements":{"West Coast Swing":{"NEW":{"division":{"id":3,"name":"Newcomer","abbreviation":"NEW"},"total_points":1,"competitions":[{"role":"leader","points":1,"event":{"id":215,"name":"Swing & Snow","location":"St. Petersburg, Russia","url":"swingandsnow.ru","date":"February 2019"},"result":"5"}]}}}}
{"type":"dancer","dancer":{"id":18084,"first_name":"Natal?ya","last_name":"Ponpa","wscid":18414},"level":{"required":"NEW","allowed":"NOV","reason":""},"placements":{"West Coast Swing":{"NEW":{"division":{"id":3,"name":"Newcomer","abbreviation":"NEW"},"total_points":1,"competitions":[{"role":"follower","points":1,"event":{"id":215,"name":"Swing & Snow","location":"St. Petersburg, Russia","url":"swingandsnow.ru","date":"February 2019"},"result":"5"}]}}}}
{"type":"dancer","dancer":{"id":18085,"first_name":"Yuriy","last_name":"Martynenko","wscid":18415},"level":{"required":"NOV","allowed":"NOV","reason":""},"placements":{"West Coast Swing":{"NOV":{"division":{"id":4,"name":"Novice","abbreviation":"NOV"},"total_points":15,"competitions":[{"role":"leader","points":15,"event":{"id":215,"name":"Swing & Snow","location":"St. Petersburg, Russia","url":"swingandsnow.ru","date":"February 2019"},"result":"1"}]}}}}
{"type":"dancer","dancer":{"id":18086,"first_name":"Nelli","last_name":"Ziganshina","wscid":18416},"level":{"required":"NOV","allowed":"NOV","reason":""},"placements":{"West Coast Swing":{"NOV":{"division":{"id":4,"name":"Novice","abbreviation":"NOV"},"total_points":12,"competitions":[{"role":"follower","points":12,"event":{"id":215,"name":"Swing & Snow","location":"St. Petersburg, Russia","url":"swingandsnow.ru","date":"February 2019"},"result":"2"}]}}}}
{"type":"dancer","dancer":{"id":18087,"first_name":"Aleksey","last_name":"Mironov","wscid":18417},"level":{"required":"NOV","allowed":"NOV","reason":""},"placements":{"West Coast Swing":{"NOV":{"division":{"id":4,"name":"Novice","abbreviation":"NOV"},"total_points":10,"competitions":[{"role":"leader","points":10,"event":{"id":215,"name":"Swing & Snow","location":"St. Petersburg, Russia","url":"swingandsnow.ru","date":"February 2019"},"result":"3"}]}}}}
{"type":"dancer","dancer":{"id":18088,"first_name":"Yuliya","last_name":"Rodionova","wscid":18418},"level":{"required":"NOV","allowed":"NOV","reason":""},"placements":{"West Coast Swing":{"NOV":{"division":{"id":4,"name":"Novice","abbreviation":"NOV"},"total_points":10,"competitions":[{"role":"follower","points":10,"event":{"id":215,"name":"Swing & Snow","location":"St. Petersburg, Russia","url":"swingandsnow.ru","date":"February 2019"},"result":"3"}]}}}}
{"type":"dancer","dancer":{"id":18089,"first_name":"Georgiy","last_name":"Golev","wscid":18419},"level":{"required":"NOV","allowed":"NOV","reason":""},"placements":{"West Coast Swing":{"NOV":{"division":{"id":4,"name":"Novice","abbreviation":"NOV"},"total_points":1,"competitions":[{"role":"leader","points":1,"event":{"id":215,"name":"Swing & Snow","location":"St. Petersburg, Russia","url":"swingandsnow.ru","date":"February 2019"},"result":"F"}]}}}}
{"type":"dancer","dancer":{"id":18091,"first_name":"Aleksandr","last_name":"Karpov","wscid":18421},"level":{"required":"NOV","allowed":"NOV","reason":""},"placements":{"West Coast Swing":{"NOV":{"division":{"id":4,"name":"Novice","abbreviation":"NOV"},"total_points":1,"competitions":[{"role":"leader","points":1,"event":{"id":215,"name":"Swing & Snow","location":"St. Petersburg, Russia","url":"swingandsnow.ru","date":"February 2019"},"result":"F"}]}}}}
{"type":"dancer","dancer":{"id":18092,"first_name":"Kyle","last_name":"Jones","wscid":18422},"level":{"required":"NEW","allowed":"NOV","reason":""},"placements":{"West Coast Swing":{"NEW":{"division":{"id":3,"name":"Newcomer","abbreviation":"NEW"},"total_points":10,"competitions":[{"role":"leader","points":10,"event":{"id":273,"name":"Charlotte Westie Fest","location":"Charlotte, NC","url":"http:\/\/www.charlottewestiefest.com\/","date":"February 2019"},"result":"1"}]}}}}
{"type":"dancer","dancer":{"id":18093,"first_name":"Tessa","last_name":"Chelain","wscid":18423},"level":{"required":"NEW","allowed":"NOV","reason":""},"placements":{"West Coast Swing":{"NEW":{"division":{"id":3,"name":"Newcomer","abbreviation":"NEW"},"total_points":12,"competitions":[{"role":"follower","points":12,"event":{"id":273,"name":"Charlotte Westie Fest","location":"Charlotte, NC","url":"http:\/\/www.charlottewestiefest.com\/","date":"February 2019"},"result":"2"}]}}}}
{"type":"dancer","dancer":{"id":18094,"first_name":"Nathaniel","last_name":"Patterson","wscid":18424},"level":{"required":"NEW","allowed":"NOV","reason":""},"placements":{"West Coast Swing":{"NEW":{"division":{"id":3,"name":"Newcomer","abbreviation":"NEW"},"total_points":6,"competitions":[{"role":"leader","points":6,"event":{"id":273,"name":"Charlotte Westie Fest","location":"Charlotte, NC","url":"http:\/\/www.charlottewestiefest.com\/","date":"February 2019"},"result":"3"}]}}}}
{"type":"dancer","dancer":{"id":18095,"first_name":"Liz","last_name":"Dewald","wscid":18425},"level":{"required":"NEW","allowed":"NOV","reason":""},"placements":{"West Coast Swing":{"NEW":{"division":{"id":3,"name":"Newcomer","abbreviation":"NEW"},"total_points":10,"competitions":[{"role":"follower","points":10,"event":{"id":273,"name":"Charlotte Westie Fest","location":"Charlotte, NC","url":"http:\/\/www.charlottewestiefest.com\/","date":"February 2019"},"result":"3"}]}}}}
{"type":"dancer","dancer":{"id":18096,"first_name":"Madisynne","last_name":"Harris","wscid":18426},"level":{"required":"NEW","allowed":"NOV","reason":""},"placements":{"West Coast Swing":{"NEW":{"division":{"id":3,"name":"Newcomer","abbreviation":"NEW"},"total_points":4,"competitions":[{"role":"leader","points":4,"event":{"id":273,"name":"Charlotte Westie Fest","location":"Charlotte, NC","url":"http:\/\/www.charlottewestiefest.com\/","date":"February 2019"},"result":"4"}]}}}}
{"type":"dancer","dancer":{"id":18097,"first_name":"Sheila C","last_name":"Moore","wscid":18427},"level":{"required":"NEW","allowed":"NOV","reason":""},"placements":{"West Coast Swing":{"NEW":{"division":{"id":3,"name":"Newcomer","abbreviation":"NEW"},"total_points":8,"competitions":[{"role":"follower","points":8,"event":{"id":273,"name":"Charlotte Westie Fest","location":"Charlotte, NC","url":"http:\/\/www.charlottewestiefest.com\/","date":"February 2019"},"result":"4"}]}}}}
{"type":"dancer","dancer":{"id":18098,"first_name":"Andrew","last_name":"Schuckert","wscid":18428},"level":{"required":"NEW","allowed":"NOV","reason":""},"placements":{"West Coast Swing":{"NEW":{"division":{"id":3,"name":"Newcomer","abbreviation":"NEW"},"total_points":2,"competitions":[{"role":"leader","points":2,"event":{"id":273,"name":"Charlotte Westie Fest","location":"Charlotte, NC","url":"http:\/\/www.charlottewestiefest.com\/","date":"February 2019"},"result":"5"}]}}}}
{"type":"dancer","dancer":{"id":18099,"first_name":"Johnny","last_name":"Miller","wscid":18429},"level":{"required":"NEW","allowed":"NOV","reason":""},"placements":{"West Coast Swing":{"NEW":{"division":{"id":3,"name":"Newcomer","abbreviation":"NEW"},"total_points":1,"competitions":[{"role":"leader","points":1,"event":{"id":273,"name":"Charlotte Westie Fest","location":"Charlotte, NC","url":"http:\/\/www.charlottewestiefest.com\/","date":"February 2019"},"result":"F"}]}}}}
{"type":"dancer","dancer":{"id":18100,"first_name":"Alice","last_name":"Dobbs","wscid":18430},"level":{"required":"NEW","allowed":"NOV","reason":""},"placements":{"West Coast Swing":{"NEW":{"division":{"id":3,"name":"Newcomer","abbreviation":"NEW"},"total_points":1,"competitions":[{"role":"follower","points":1,"event":{"id":273,"name":"Charlotte Westie Fest","location":"Charlotte, NC","url":"http:\/\/www.charlottewestiefest.com\/","date":"February 2019"},"result":"F"}]}}}}
{"type":"dancer","dancer":{"id":18101,"first_name":"Richard","last_name":"Weddle","wscid":18431},"level":{"required":"NEW","allowed":"NOV","reason":""},"placements":{"West Coast Swing":{"NEW":{"division":{"id":3,"name":"Newcomer","abbreviation":"NEW"},"total_points":1,"competitions":[{"role":"leader","points":1,"event":{"id":273,"name":"Charlotte Westie Fest","location":"Charlotte, NC","url":"http:\/\/www.charlottewestiefest.com\/","date":"February 2019"},"result":"F"}]}}}}
{"type":"dancer","dancer":{"id":18102,"first_name":"Garrick","last_name":"Dittmar","wscid":18432},"level":{"required":"NEW","allowed":"NOV","reason":""},"placements":{"West Coast Swing":{"NEW":{"division":{"id":3,"name":"Newcomer","abbreviation":"NEW"},"total_points":1,"competitions":[{"role":"leader","points":1,"event":{"id":273,"name":"Charlotte Westie Fest","location":"Charlotte, NC","url":"http:\/\/www.charlottewestiefest.com\/","date":"February 2019"},"result":"F"}]}}}}
{"type":"dancer","dancer":{"id":18103,"first_name":"Natasha","last_name":"Zem","wscid":18433},"level":{"required":"NEW","allowed":"NOV","reason":""},"placements":{"West Coast Swing":{"NEW":{"division":{"id":3,"name":"Newcomer","abbreviation":"NEW"},"total_points":1,"competitions":[{"role":"follower","points":1,"event":{"id":273,"name":"Charlotte Westie Fest","location":"Charlotte, NC","url":"http:\/\/www.charlottewestiefest.com\/","date":"February 2019"},"result":"F"}]}}}}
{"type":"dancer","dancer":{"id":18104,"first_name":"Eugene","last_name":"Pun","wscid":18434},"level":{"required":"NEW","allowed":"NOV","reason":""},"placements":{"West Coast Swing":{"NEW":{"division":{"id":3,"name":"Newcomer","abbreviation":"NEW"},"total_points":1,"competitions":[{"role":"leader","points":1,"event":{"id":273,"name":"Charlotte Westie Fest","location":"Charlotte, NC","url":"http:\/\/www.charlottewestiefest.com\/","date":"February 2019"},"result":"F"}]}}}}
{"type":"dancer","dancer":{"id":18105,"first_name":"Shauna","last_name":"Waldon","wscid":18435},"level":{"required":"NEW","allowed":"NOV","reason":""},"placements":{"West Coast Swing":{"NEW":{"division":{"id":3,"name":"Newcomer","abbreviation":"NEW"},"total_points":1,"competitions":[{"role":"follower","points":1,"event":{"id":273,"name":"Charlotte Westie Fest","location":"Charlotte, NC","url":"http:\/\/www.charlottewestiefest.com\/","date":"February 2019"},"result":"F"}]}}}}
{"type":"dancer","dancer":{"id":18106,"first_name":"Elijah","last_name":"King","wscid":18436},"level":{"required":"NEW","allowed":"NOV","reason":""},"placements":{"West Coast Swing":{"NEW":{"division":{"id":3,"name":"Newcomer","abbreviation":"NEW"},"total_points":1,"competitions":[{"role":"leader","points":1,"event":{"id":273,"name":"Charlotte Westie Fest","location":"Charlotte, NC","url":"http:\/\/www.charlottewestiefest.com\/","date":"February 2019"},"result":"F"}]}}}}
{"type":"dancer","dancer":{"id":18107,"first_name":"Emily","last_name":"Root","wscid":18437},"level":{"required":"NEW","allowed":"NOV","reason":""},"placements":{"West Coast Swing":{"NEW":{"division":{"id":3,"name":"Newcomer","abbreviation":"NEW"},"total_points":1,"competitions":[{"role":"follower","points":1,"event":{"id":273,"name":"Charlotte Westie Fest","location":"Charlotte, NC","url":"http:\/\/www.charlottewestiefest.com\/","date":"February 2019"},"result":"F"}]}}}}
{"type":"dancer","dancer":{"id":18108,"first_name":"Kevin","last_name":"Duke","wscid":18438},"level":{"required":"NEW","allowed":"NOV","reason":""},"placements":{"West Coast Swing":{"NEW":{"division":{"id":3,"name":"Newcomer","abbreviation":"NEW"},"total_points":1,"competitions":[{"role":"leader","points":1,"event":{"id":273,"name":"Charlotte Westie Fest","location":"Charlotte, NC","url":"http:\/\/www.charlottewestiefest.com\/","date":"February 2019"},"result":"F"}]}}}}
{"type":"dancer","dancer":{"id":18109,"first_name":"Alma","last_name":"Bajramovic","wscid":18439},"level":{"required":"NEW","allowed":"NOV","reason":""},"placements":{"West Coast Swing":{"NEW":{"division":{"id":3,"name":"Newcomer","abbreviation":"NEW"},"total_points":1,"competitions":[{"role":"follower","points":1,"event":{"id":273,"name":"Charlotte Westie Fest","location":"Charlotte, NC","url":"http:\/\/www.charlottewestiefest.com\/","date":"February 2019"},"result":"F"}]}}}}
{"type":"dancer","dancer":{"id":18110,"first_name":"Matthew","last_name":"Busch","wscid":18440},"level":{"required":"NEW","allowed":"NOV","reason":""},"placements":{"West Coast Swing":{"NEW":{"division":{"id":3,"name":"Newcomer","abbreviation":"NEW"},"total_points":1,"competitions":[{"role":"leader","points":1,"event":{"id":273,"name":"Charlotte Westie Fest","location":"Charlotte, NC","url":"http:\/\/www.charlottewestiefest.com\/","date":"February 2019"},"result":"F"}]}}}}
{"type":"dancer","dancer":{"id":18111,"first_name":"Cameron","last_name":"Rentz","wscid":18441},"level":{"required":"NEW","allowed":"NOV","reason":""},"placements":{"West Coast Swing":{"NEW":{"division":{"id":3,"name":"Newcomer","abbreviation":"NEW"},"total_points":1,"competitions":[{"role":"follower","points":1,"event":{"id":273,"name":"Charlotte Westie Fest","location":"Charlotte, NC","url":"http:\/\/www.charlottewestiefest.com\/","date":"February 2019"},"result":"F"}]}}}}
{"type":"dancer","dancer":{"id":18112,"first_name":"Anne","last_name":"Brade","wscid":18442},"level":{"required":"NEW","allowed":"NOV","reason":""},"placements":{"West Coast Swing":{"NEW":{"division":{"id":3,"name":"Newcomer","abbreviation":"NEW"},"total_points":1,"competitions":[{"role":"follower","points":1,"event":{"id":273,"name":"Charlotte Westie Fest","location":"Charlotte, NC","url":"http:\/\/www.charlottewestiefest.com\/","date":"February 2019"},"result":"F"}]}}}}
{"type":"dancer","dancer":{"id":18113,"first_name":"Danielle","last_name":"Ely","wscid":18443},"level":{"required":"NEW","allowed":"NOV","reason":""},"placements":{"West Coast Swing":{"NEW":{"division":{"id":3,"name":"Newcomer","abbreviation":"NEW"},"total_points":1,"competitions":[{"role":"follower","points":1,"event":{"id":273,"name":"Charlotte Westie Fest","location":"Charlotte, NC","url":"http:\/\/www.charlottewestiefest.com\/","date":"February 2019"},"result":"F"}]}}}}
{"type":"dancer","dancer":{"id":18114,"first_name":"Kyle","last_name":"Dennis","wscid":18444},"level":{"required":"NOV","allowed":"NOV","reason":""},"placements":{"West Coast Swing":{"NOV":{"division":{"id":4,"name":"Novice","abbreviation":"NOV"},"total_points":1,"competitions":[{"role":"leader","points":1,"event":{"id":273,"name":"Charlotte Westie Fest","location":"Charlotte, NC","url":"http:\/\/www.charlottewestiefest.com\/","date":"February 2019"},"result":"F"}]}}}}
{"type":"dancer","dancer":{"id":18115,"first_name":"Marina","last_name":"Ignatova","wscid":18445},"level":{"required":"NOV","allowed":"NOV","reason":""},"placements":{"West Coast Swing":{"NOV":{"division":{"id":4,"name":"Novice","abbreviation":"NOV"},"total_points":1,"competitions":[{"role":"follower","points":1,"event":{"id":215,"name":"Swing & Snow","location":"St. Petersburg, Russia","url":"swingandsnow.ru","date":"February 2019"},"result":"F"}]}}}}
